011023,24.80,25.05,24.04,24.64,22264500
011024,24.58,25.22,24.44,24.90,22996900
011025,24.51,26.05,24.00,25.86,29502700
011026,25.73,26.08,25.27,25.50,22972300
011029,25.18,25.40,24.01,24.09,22792100
011030,23.56,23.75,22.44,23.24,30248800
011031,23.98,24.89,23.55,23.98,37709400
011101,23.84,24.75,23.40,24.55,28125600
011102,24.49,24.98,23.99,24.92,20343200
011105,25.26,25.75,24.60,25.30,26517400
011106,25.03,26.25,24.83,26.24,27042700
011107,26.04,27.01,25.96,26.25,26870100
011108,26.45,27.45,25.92,26.14,30740800
011109,26.06,26.51,25.50,25.75,20950000
011112,25.85,26.00,24.93,25.79,23905700
011113,26.43,26.97,26.23,26.82,30724400
011114,27.35,27.92,26.60,27.46,31570500
011115,27.12,27.83,27.06,27.69,34389500
011116,27.41,27.45,26.41,26.60,39937100
011119,26.73,27.37,26.44,26.92,22299800
011120,26.77,27.00,26.38,26.39,26324200
011121,26.25,26.60,25.47,25.95,21253200
011123,25.76,26.61,25.75,26.36,6951300
011126,26.73,27.10,26.25,26.92,21709100
011127,26.63,27.16,25.83,26.48,32382800
011128,26.23,26.88,25.92,25.99,22366700
011129,26.25,27.27,26.07,27.06,24477600
011130,26.88,27.97,26.54,27.93,27958200
011203,27.61,27.96,27.39,27.66,19359000
011204,27.86,28.12,27.54,28.08,24753800
011205,28.21,30.08,28.00,29.67,49755100
011206,29.62,29.85,29.21,29.41,29185700
011207,29.35,29.62,28.64,28.94,19120100
011210,28.84,29.13,28.25,28.91,22466100
011211,28.91,29.64,28.78,29.06,21698500
011212,29.00,29.46,28.54,29.18,18509400
011213,28.67,29.30,28.34,28.48,22801600
011214,28.71,28.82,27.50,28.12,24474200
011217,28.04,28.80,28.03,28.48,18344300
011218,28.65,29.27,28.62,28.80,20197600
011219,28.56,29.00,28.05,28.65,17891300
011220,28.45,28.63,27.55,27.58,20336900
011221,27.87,28.10,27.48,27.58,27714100
011224,27.65,28.17,27.65,27.77,4554400
011226,27.88,28.54,27.88,27.95,8563900
011227,28.16,28.28,27.55,27.89,11221900
011228,28.05,28.50,27.65,27.73,11713600
011231,27.58,28.03,27.10,27.18,12450300
020102,27.60,27.89,27.10,27.50,20121800
020103,27.70,29.20,27.61,29.03,28365300
020104,29.33,30.03,29.00,29.59,30441800
020107,30.31,30.50,29.50,29.62,28515700
020108,29.59,30.21,29.35,29.64,28868400
020109,30.00,30.52,29.21,29.39,26246500
020110,29.18,29.70,28.89,29.33,18852900
020111,29.90,30.04,28.62,29.00,22690500
020114,28.74,28.85,27.57,28.18,24453100
020115,28.32,28.79,27.95,28.58,18874400
020116,27.94,27.98,27.33,27.57,20266200
020117,28.13,28.98,28.10,28.95,24773900
020118,27.88,29.10,27.71,28.10,41041000
020122,28.45,28.46,26.27,26.70,32070100
020123,26.85,27.20,26.50,26.68,28581700
020124,27.10,27.77,26.74,27.30,28732600
020125,27.22,28.59,27.21,28.44,24057100
020128,28.67,29.08,27.86,28.42,25543400
020129,28.32,28.49,26.96,27.19,28197100
020130,27.22,27.64,26.66,27.57,25667700
020131,27.55,27.68,26.90,27.49,27312800
020201,27.32,27.63,26.60,26.80,17635600
020204,27.05,27.15,26.46,26.84,22275000
020205,26.68,27.20,26.46,26.56,22023200
020206,26.78,27.02,26.48,26.68,20475600
020207,26.76,27.42,26.05,26.20,22270000
020208,26.26,26.30,25.38,26.25,37288200
020211,26.13,26.93,26.05,26.80,29487100
020212,26.40,27.08,26.27,26.85,21155300
020213,26.95,27.50,26.86,27.34,26087700
020214,27.38,27.59,26.25,26.81,33822200
020215,26.90,27.06,25.51,25.60,37082500
020219,25.45,25.83,24.22,24.40,33107300
020220,24.51,25.44,24.08,25.24,23344500
020221,24.97,24.97,23.71,23.77,27278100
020222,24.00,24.10,23.53,23.76,22942000
020225,24.00,25.45,23.93,25.15,31281600
020226,25.30,25.82,24.81,25.32,30014500
020227,25.73,26.11,24.85,25.27,28143100
020228,25.33,25.66,24.64,24.69,22653500
020301,24.99,26.45,24.84,26.44,25327300
020304,26.50,28.06,26.07,27.68,34351000
020305,27.56,28.40,27.43,27.73,27067100
020306,27.56,28.07,27.05,27.94,20680000
020307,28.08,28.09,27.19,27.59,15544900
020308,28.07,28.92,27.95,28.91,21165000
020311,28.60,28.78,28.05,28.71,17447400
020312,28.00,28.08,27.21,28.00,21938600
020313,27.33,27.41,26.71,26.84,22249100
020314,26.51,26.61,25.79,25.92,25218500
020315,26.24,26.35,25.63,25.72,22235500
020318,25.99,26.50,25.92,26.39,24872200
020319,26.51,27.40,26.21,27.03,27404300
020320,26.70,27.35,26.47,26.92,23848200
020321,26.54,27.20,26.40,26.99,23284700
020322,26.75,26.97,26.50,26.56,14177800
020325,26.64,26.87,25.90,26.31,17736600
020326,26.17,26.81,25.78,26.19,16224400
020327,25.90,26.11,25.22,25.95,21684400
020328,25.95,26.33,25.80,26.11,13865000
020401,26.00,27.19,25.98,27.14,17710100
020402,26.83,26.98,26.23,26.57,15451900
020403,26.67,26.80,25.84,26.19,22085000
020404,26.64,26.98,26.34,26.75,21564900
020405,26.86,26.92,26.28,26.42,13134400
020408,25.65,26.91,25.65,26.88,20643500
020409,26.99,27.38,26.42,26.57,24811300
020410,26.64,27.15,26.45,26.84,22826400
020411,26.67,26.95,26.04,26.27,18922600
020412,26.37,26.45,25.97,26.12,14260300
020415,26.25,26.32,25.80,25.87,17748900
020416,26.21,27.35,26.20,27.21,23430500
020417,27.47,27.52,27.16,27.37,17339800
020418,27.12,27.39,26.85,27.20,15395900
020419,27.52,27.70,27.12,27.34,17681400
