991112,35.00,35.31,32.44,35.19,3166100
991115,34.94,34.94,33.81,33.94,1614600
991116,34.25,35.19,34.00,34.75,1286200
991117,34.63,37.00,34.63,35.81,3421600
991118,36.25,38.00,36.25,37.75,3465200
991119,39.88,42.00,39.75,40.75,4913400
991122,40.56,41.81,39.00,41.25,2820900
991123,42.00,42.69,40.50,40.81,3449800
991124,40.81,41.38,40.38,40.50,1775600
991126,41.50,42.19,41.00,41.50,1029800
991129,41.75,44.94,40.88,43.25,2739100
991130,42.88,44.00,41.63,42.50,2406700
991201,42.13,43.88,42.13,43.38,1699200
991202,42.75,44.00,42.63,43.56,1737200
991203,45.00,48.88,43.88,48.81,4477600
991206,48.63,49.75,47.00,47.88,3204600
991207,48.25,48.44,46.06,47.19,1767400
991208,48.00,48.19,44.00,45.94,3573400
991209,48.50,51.88,44.38,51.00,5870500
991210,50.81,51.75,47.50,47.88,4418000
991213,48.50,48.63,44.50,46.94,4133400
991214,46.88,46.88,40.88,41.25,4313800
991215,41.00,43.00,40.56,41.31,3486900
991216,44.00,44.75,43.38,44.00,4077800
991217,44.75,45.00,43.31,44.06,2638100
991220,43.88,44.44,43.00,43.50,1495300
991221,43.00,46.06,42.38,45.44,2255300
991222,45.50,46.88,43.50,44.63,1427600
991223,45.94,46.31,44.38,45.00,1074600
991227,44.88,44.94,43.69,43.75,1034400
991228,44.00,44.63,41.06,42.00,1286500
991229,43.13,43.88,42.25,42.69,933100
991230,42.63,43.06,41.81,42.50,921400
991231,42.44,43.19,41.75,42.81,528300
000103,43.13,45.00,41.63,45.00,1831400
000104,44.19,44.88,42.50,42.94,1570400
000105,43.00,43.25,39.19,40.00,3687600
000106,40.13,42.81,39.13,41.50,2516000
000107,41.56,43.50,40.94,43.00,1638000
000110,45.13,49.00,44.81,48.38,3172000
000111,47.00,48.13,45.59,47.50,2757700
000112,47.75,50.00,46.50,48.56,2863800
000113,48.63,49.13,46.38,47.88,1419900
000114,47.75,51.94,47.75,51.75,4284500
000118,50.13,53.75,49.81,51.88,3228100
000119,52.13,52.44,49.75,50.19,1662500
000120,50.44,52.38,50.44,50.94,2522500
000121,51.69,51.69,47.50,48.50,1716900
000124,49.50,50.75,46.50,46.50,1910800
000125,47.00,53.81,46.88,52.56,3710100
000126,53.00,54.19,49.63,49.88,3341500
000127,49.75,51.38,47.69,48.00,1973000
000128,50.50,55.38,50.13,51.75,5462300
000131,52.06,53.63,51.31,52.50,3156600
000201,52.50,58.13,52.38,56.50,3401400
000202,56.00,57.25,54.56,55.25,2372500
000203,56.31,59.69,55.75,59.19,2978500
000204,60.00,65.44,59.56,64.00,4826800
000207,64.25,65.31,62.75,65.13,2463800
000208,66.63,66.63,63.75,64.63,3368900
000209,62.63,64.31,61.25,61.94,2260000
000210,62.00,65.25,61.31,64.13,2117100
000211,65.25,65.25,62.25,64.00,1578400
000214,63.75,64.63,62.13,62.31,1353000
000215,62.00,62.13,58.50,62.00,1947800
000216,61.75,64.44,61.50,61.63,1926800
000217,62.88,65.63,62.25,63.88,1449000
000218,63.88,67.69,62.00,62.00,1947300
000222,63.69,64.38,58.50,64.19,1676700
000223,64.31,68.13,64.06,67.63,1884600
000224,67.69,74.00,67.13,73.00,3717200
000225,71.00,71.13,68.00,68.00,1867700
000228,69.00,74.38,64.13,73.50,3232800
000229,73.38,75.38,71.25,75.13,2504900
000301,75.13,76.50,72.00,73.25,2044800
000302,73.63,74.50,70.38,73.50,1319000
000303,74.13,77.88,74.13,77.44,1656000
000306,78.06,85.00,78.00,85.00,2727500
000307,84.00,84.50,79.44,81.38,2333700
000308,83.50,85.00,75.38,82.50,2347000
000309,80.50,85.94,78.00,79.00,5645800
000310,77.00,77.38,69.50,70.00,7014900
000313,69.00,70.81,64.69,67.50,3598600
000314,68.50,70.38,59.50,61.81,4187100
000315,61.88,63.06,55.75,59.50,5202500
000316,61.00,61.88,55.50,60.75,5430000
000317,60.88,65.19,59.50,65.00,4868500
000320,65.13,67.44,62.63,63.13,2958600
000321,65.56,65.56,58.56,63.63,3652400
000322,63.88,70.00,63.88,70.00,3243300
000323,69.25,70.25,67.06,68.06,2233200
000324,66.50,69.63,60.63,65.13,3733200
000327,65.00,65.31,61.00,63.00,2851800
000328,64.88,66.00,61.25,61.88,3611900
000329,63.50,63.94,57.19,58.50,3887400
000330,57.50,61.25,54.81,57.94,4072300
000331,59.50,60.75,55.88,60.75,3808000
000403,61.25,61.81,54.38,54.63,3895000
000404,55.00,57.75,47.00,55.75,5710800
000405,53.00,62.25,53.00,58.13,5578000
000406,62.25,66.50,61.50,64.56,5007400
000407,65.50,70.00,65.50,70.00,3443900
000410,70.00,70.50,63.00,63.63,2994900
000411,60.63,66.88,59.00,64.00,3841900
000412,64.50,64.75,56.13,59.75,4274900
000413,60.44,61.75,56.13,57.19,4018000
000414,55.44,57.25,49.06,53.00,4445800
000417,50.88,55.00,49.81,54.88,4563400
000418,55.75,59.88,53.50,59.88,3576600
000419,59.88,59.88,56.25,57.00,1837900
000420,56.63,57.75,54.44,56.56,1907500
000424,54.00,54.44,50.50,51.56,2330900
000425,54.25,55.88,50.50,55.25,4430200
000426,56.50,59.38,54.69,55.75,4892800
000427,54.00,62.63,52.75,62.00,4529300
000428,63.38,64.50,59.75,60.50,3107000
000501,60.88,65.19,60.88,62.88,2962100
000502,62.00,65.94,61.25,62.00,3212500
000503,60.00,60.63,54.88,58.44,4152900
000504,59.13,60.19,56.25,57.94,2273700
000505,57.75,60.69,57.63,58.88,2050900
000508,58.25,58.88,55.13,57.00,1551700
000509,57.63,58.00,52.75,53.88,2447900
000510,52.75,53.56,47.38,48.06,3972800
000511,50.00,52.38,49.06,52.00,3260600
000512,52.38,55.81,52.19,53.50,2428000
000515,52.75,53.75,50.50,53.06,1879600
000516,56.25,58.38,55.31,58.00,3306900
000517,58.63,61.31,57.38,59.13,4148200
000518,59.94,60.00,58.13,58.81,2041700
000519,57.75,58.00,54.06,54.75,3210100
000522,55.50,55.50,49.31,53.06,2958500
000523,52.88,54.44,48.75,50.00,4007300
000524,49.88,50.25,43.75,49.88,5907700
000525,51.25,52.50,48.13,48.69,2946100
000526,48.88,49.63,46.25,49.63,1270500
000530,50.38,53.25,50.38,52.75,2626100
000531,54.00,55.88,51.94,53.75,3722000
000601,56.25,59.38,56.25,59.13,3694100
000602,65.75,65.75,61.25,65.38,3659000
000605,66.00,68.38,65.06,66.75,2963400
000606,66.75,68.88,63.75,65.00,3482700
000607,64.00,64.75,61.50,64.13,3167200
000608,64.00,65.75,61.00,64.38,5737500
000609,66.00,66.56,63.00,65.63,4689900
000612,65.69,65.75,61.63,63.00,1715000
000613,60.00,61.75,57.75,61.38,4037000
000614,63.25,63.38,59.38,59.50,2736900
000615,59.75,60.56,57.63,58.00,2748900
000616,59.38,62.00,58.63,61.56,2528000
000619,60.88,69.13,60.88,67.00,4388400
000620,71.00,72.25,70.25,72.25,5937300
000621,71.25,71.88,69.88,71.13,2427000
000622,73.63,73.88,68.00,68.31,2699300
000623,69.38,71.69,67.75,68.25,2040400
000626,68.25,69.50,66.25,68.50,2137500
000627,68.00,69.69,62.56,63.50,3041800
000628,62.00,64.81,61.63,62.05,2698000
000629,60.50,60.81,56.88,58.13,4364900
000630,58.25,59.94,56.73,56.75,3225500
000703,57.00,58.75,57.00,58.13,1234800
000705,51.06,52.94,49.50,49.94,5656000
000706,50.13,51.25,47.38,49.50,7360500
000707,51.50,54.81,50.31,53.00,4847000
000710,53.38,54.63,51.94,52.94,2747200
000711,53.06,54.06,48.50,50.00,4288300
000712,51.63,53.50,49.25,51.94,3479400
000713,53.44,55.13,52.63,54.31,2904800
000714,55.75,55.88,52.69,53.31,2804800
000717,53.56,56.88,52.00,56.25,2180000
000718,54.50,54.88,51.88,52.69,2698700
000719,53.25,53.25,48.50,49.00,3273000
000720,48.50,50.00,43.88,45.13,5713500
000721,44.94,45.25,41.25,42.25,5593700
000724,42.25,43.94,41.50,42.75,3286000
000725,44.25,45.00,42.25,44.13,3146300
000726,42.00,42.00,38.63,39.88,6004900
000727,38.50,38.63,34.00,35.75,8741500
000728,36.00,38.50,34.44,35.44,6060500
