991004,82.45,82.45,79.67,79.72,1253800
991005,79.90,80.19,77.29,78.39,1875900
991006,79.09,81.23,78.22,81.23,1494600
991007,80.77,80.77,78.91,79.55,963700
991008,79.38,79.43,77.81,79.14,1644000
991011,80.53,80.82,79.96,80.53,1589800
991012,80.59,81.81,80.48,81.58,1463400
991013,82.04,82.45,81.35,81.35,1399300
991014,81.58,82.39,81.46,81.58,916200
991015,81.58,82.16,80.53,81.87,1972500
991018,81.64,82.85,81.52,82.79,1100300
991019,83.20,83.37,81.87,83.32,1100200
991020,83.43,85.34,83.32,85.29,1514900
991021,85.23,85.98,84.01,85.92,1177400
991022,85.98,87.49,85.98,86.91,909700
991025,86.91,86.91,83.43,83.43,1398900
991026,81.35,81.98,80.48,81.58,2600400
991027,81.58,83.37,81.58,83.32,1903800
991028,83.26,85.23,83.26,83.32,1745300
991029,83.78,84.65,82.79,84.65,2285900
991101,83.95,85.63,83.95,84.76,1385300
991102,84.59,84.65,82.16,82.27,1582900
991103,83.37,83.37,81.93,82.56,1224600
991104,82.56,82.62,81.52,81.81,1256700
991105,82.27,82.50,79.26,79.26,1564900
991108,79.90,82.85,79.90,82.85,1447700
991109,83.08,83.72,82.04,82.74,1214400
991110,82.79,85.17,82.79,84.88,1708000
991111,84.82,84.82,83.26,83.89,1524800
991112,83.66,85.69,82.74,84.71,1450400
991115,84.71,85.23,83.95,84.71,841900
991116,85.00,86.91,85.00,86.85,1335700
991117,87.34,90.49,87.28,90.14,2974400
991118,88.68,89.97,88.39,88.92,2005100
991119,87.75,88.16,86.11,86.99,1132300
991122,86.99,87.40,84.83,85.06,1375400
991123,84.89,84.89,83.20,83.66,1262400
991124,83.66,84.66,83.14,84.25,1594800
991126,84.19,84.19,83.08,83.08,676300
991129,82.50,83.26,81.97,82.67,1349800
991130,81.45,84.48,81.39,82.67,1262100
991201,82.85,86.35,82.03,86.35,1414800
991202,85.76,86.29,84.01,84.89,1364900
991203,85.65,86.58,84.07,84.89,1001000
991206,84.31,85.59,84.31,84.95,817700
991207,85.01,85.06,83.61,83.78,1824900
991208,82.38,85.12,81.68,84.48,1678700
991209,84.95,86.35,84.95,86.06,1209300
991210,85.41,85.65,84.48,84.71,1342600
991213,84.66,84.71,82.67,83.61,1590900
991214,82.03,83.90,81.97,81.97,1808300
991215,82.50,85.65,82.50,83.96,1258300
991216,83.96,83.96,82.91,83.49,1232800
991217,83.43,83.96,81.68,81.68,2283400
991220,81.68,82.15,79.35,80.41,1187900
991221,79.64,81.21,79.46,79.76,1210300
991222,79.93,80.16,78.71,79.11,1090800
991223,79.81,80.92,78.41,80.69,876600
991227,79.81,80.69,78.36,79.00,1226900
991228,79.29,80.98,79.29,80.75,1018400
991229,81.45,81.97,80.28,80.28,755200
991230,80.40,81.80,79.76,79.81,901100
991231,79.99,80.92,79.11,80.86,559200
000103,80.16,80.16,77.07,78.06,2193800
000104,77.42,78.53,77.01,78.06,1851200
000105,77.54,80.81,77.54,79.46,2783800
000106,79.64,83.26,79.64,82.85,2176700
000107,84.01,84.83,83.08,84.31,2243700
000110,84.07,84.07,81.86,82.03,1052400
000111,82.03,82.96,81.16,81.27,1395600
000112,81.27,81.80,80.16,80.98,1496300
000113,80.75,83.31,80.40,81.74,1626700
000114,80.11,81.62,79.87,81.21,1836500
000118,81.68,83.55,81.16,83.37,2158700
000119,83.08,83.08,81.91,82.09,2513500
000120,82.32,82.32,81.04,81.68,1709900
000121,82.03,83.90,81.97,82.67,1973900
000124,83.55,84.36,82.09,82.91,1768300
000125,82.91,84.48,81.80,82.67,1927300
000126,83.31,83.78,80.75,81.91,1340500
000127,81.51,81.80,78.00,78.71,1775400
000128,78.00,78.12,76.43,77.07,2033000
000131,76.60,78.36,75.38,78.06,1830300
000201,77.83,78.82,77.01,77.65,1305800
000202,77.19,78.36,76.95,77.13,1709400
000203,76.66,77.01,75.26,76.02,1756400
000204,75.85,75.85,73.16,73.34,2112100
000207,73.86,74.68,73.22,73.80,1567800
000208,74.80,75.32,73.10,73.10,1783700
000209,73.22,73.45,69.95,70.01,2401200
000210,70.54,72.29,69.90,71.70,1916300
000211,72.23,72.46,67.39,69.08,2509900
000214,69.25,70.42,68.73,68.90,2519900
000215,69.49,72.52,69.49,72.35,3071700
000216,73.19,74.31,72.78,73.25,2374600
000217,73.55,73.60,72.07,73.19,1867900
000218,72.96,73.19,71.37,71.72,1785200
000222,70.66,71.72,69.90,71.25,1763200
000223,70.60,70.66,68.54,68.96,1885000
000224,69.02,69.25,67.19,67.25,2707800
000225,67.78,68.49,65.84,66.90,3226700
000228,66.90,70.55,66.72,70.19,2548900
000229,70.19,71.02,69.13,70.31,2148300
000301,70.19,71.19,68.37,70.84,2316700
000302,70.96,72.90,70.55,71.25,2025200
000303,70.19,70.96,69.25,70.19,2318800
000306,70.07,70.37,69.37,69.66,1407200
000307,70.19,77.19,70.13,76.25,2800000
000308,75.43,79.43,75.08,76.31,3631400
000309,75.61,79.08,75.08,78.37,2153600
000310,78.66,79.84,74.78,75.66,2692300
000313,76.19,78.84,75.08,75.13,2085400
000314,75.31,78.25,74.66,78.02,2104700
000315,78.02,79.08,76.13,79.02,1878100
000316,78.31,81.90,76.90,79.19,2597200
000317,79.02,79.08,77.49,78.43,2125500
000320,78.66,79.14,76.90,78.08,1140200
000321,78.14,81.43,78.14,80.96,1773000
000322,79.55,80.72,77.61,79.08,1397100
000323,78.14,80.78,77.43,79.67,2098900
000324,79.78,80.90,79.78,80.61,1407600
000327,79.25,80.84,77.61,79.61,1887100
000328,78.66,80.72,78.37,79.90,1630400
000329,79.84,83.78,79.72,83.31,2653100
000330,83.96,86.84,83.84,86.78,3911600
000331,86.84,88.73,86.49,87.02,3141000
000403,87.20,88.26,86.14,86.90,1788600
000404,87.14,87.78,84.14,84.55,3821700
000405,84.37,85.37,82.25,82.37,1479600
000406,82.84,84.55,82.19,83.72,1149500
000407,83.72,83.72,81.25,81.37,1438000
000410,80.43,82.31,80.14,81.02,1208800
000411,81.49,84.25,81.49,83.49,1721700
000412,84.08,85.14,83.25,83.78,1397700
000413,83.72,83.72,81.84,81.84,2506600
000414,81.90,81.96,80.43,80.67,1884700
000417,80.02,80.67,77.49,78.08,1991500
000418,77.90,79.96,77.49,79.61,1505200
000419,79.37,81.08,79.02,79.78,1513500
000420,78.25,81.25,78.25,81.25,1112600
000424,80.31,82.19,79.96,80.25,1499200
000425,80.37,81.14,79.14,79.84,1603000
000426,81.14,81.49,80.43,81.25,1027800
000427,81.25,83.78,81.25,83.25,1447800
000428,82.31,83.25,80.14,80.14,1405100
000501,80.49,83.31,80.49,81.25,1480600
000502,82.08,84.67,82.02,84.08,1778900
000503,84.20,84.20,82.19,82.19,1396900
000504,82.43,83.90,82.43,83.20,964100
000505,83.43,85.43,82.90,85.43,1204800
000508,85.73,87.49,85.43,86.43,1646000
000509,86.31,86.37,83.67,84.84,996000
000510,84.20,86.49,84.20,85.55,1337800
000511,85.55,87.96,85.55,87.90,1697500
000512,87.55,88.78,87.20,88.76,1660200
000515,88.31,89.20,87.96,88.49,1668800
000516,88.49,88.49,86.67,87.49,1539900
000517,86.03,86.92,85.38,86.57,1501600
000518,86.80,87.28,85.68,86.15,884200
000519,86.27,89.05,85.97,88.46,1383900
000522,88.94,89.94,88.46,89.17,1679800
000523,88.82,88.82,86.80,88.40,1218100
000524,88.52,89.53,87.93,89.35,1715300
000525,89.00,89.00,86.68,88.34,1472400
000526,88.94,89.11,86.39,86.63,1149900
000530,86.68,86.92,85.85,86.57,1027200
000531,87.04,88.58,86.80,87.63,1288900
000601,87.63,87.63,84.79,86.27,1227600
000602,85.32,85.85,84.20,85.85,2274200
000605,86.03,86.51,85.56,85.74,1351600
000606,85.80,88.34,85.74,88.05,1291000
000607,89.00,89.05,86.92,87.57,1513100
000608,87.63,88.17,87.04,87.75,1044900
000609,88.17,88.34,86.74,87.22,1623900
000612,87.99,89.59,87.93,88.05,2201700
000613,87.22,87.51,86.68,86.98,1863300
000614,87.28,89.53,87.28,88.40,2068000
000615,88.22,89.05,87.22,88.28,1470900
000616,87.81,89.77,87.81,87.93,2445100
000619,88.46,88.58,85.74,86.63,1527700
000620,86.63,86.63,85.03,85.56,1769400
000621,85.44,87.10,84.85,86.52,1755700
000622,87.04,87.75,84.73,84.91,1261400
000623,84.91,85.80,84.79,85.08,1031300
000626,85.03,85.80,84.08,84.12,1096600
000627,84.26,84.26,83.66,83.84,1544400
000628,83.66,83.78,82.54,83.03,1449100
000629,82.36,83.37,82.00,82.14,1191600
000630,82.12,82.60,80.17,80.40,2605300
000703,80.58,82.12,80.46,81.46,852200
000705,80.64,80.64,77.80,78.21,2260100
000706,78.51,80.94,78.51,79.22,1710800
000707,79.63,80.76,79.40,79.59,1422800
000710,79.69,80.76,79.63,79.63,946100
000711,79.75,83.01,79.75,82.48,1339400
000712,82.54,82.54,81.22,81.22,1639700
000713,81.35,81.47,78.92,79.59,1876600
000714,79.34,79.40,78.39,79.40,1354500
000717,79.63,80.11,78.33,78.37,1430900
000718,77.80,79.10,76.73,77.20,1896800
000719,77.62,77.97,77.38,77.68,1245900
000720,77.74,77.74,75.84,75.84,1363300
000721,75.84,76.08,74.42,74.42,1683500
000724,74.60,74.83,73.29,73.35,2236000
000725,73.95,74.06,72.88,73.29,2034300
000726,74.42,74.89,73.29,73.29,2702100
000727,73.95,76.91,73.89,76.73,2450900
000728,77.03,78.09,76.08,76.39,1436600
000731,75.84,77.56,74.60,74.88,1559300
000801,74.42,76.02,74.42,74.78,1445800
000802,75.25,76.08,75.25,75.66,1869600
000803,76.08,76.79,74.78,75.84,1556900
000804,74.60,76.08,73.59,75.20,1641500
000807,75.55,77.32,75.49,76.51,1103300
000808,75.84,76.55,75.55,76.18,1054100
000809,77.26,78.92,76.85,78.30,2030300
000810,78.33,79.93,78.33,79.52,1274400
000811,79.46,80.17,78.80,79.63,1547300
000814,78.92,80.29,78.92,79.99,1253800
000815,80.11,80.82,79.16,79.16,1059000
000816,79.90,81.81,79.90,81.65,1775000
000817,81.63,83.84,81.33,83.30,1540100
000818,81.87,83.01,81.87,82.20,1553400
000821,82.35,83.30,81.69,82.89,749400
000822,83.12,83.78,82.41,82.77,951800
000823,83.72,85.69,83.30,84.92,2339000
000824,82.77,83.07,82.05,82.35,1537800
000825,82.71,83.60,81.87,83.01,1258200
000828,82.29,84.14,82.05,83.07,918800
000829,83.01,83.48,82.11,82.17,862200
000830,81.99,82.11,81.15,81.32,943200
000831,81.81,82.11,80.62,80.75,1304900
000901,80.92,82.71,80.92,81.66,1638500
000905,82.47,83.30,81.63,82.11,860800
000906,82.71,84.74,82.71,84.20,1397000
000907,85.51,85.51,84.26,84.38,1725000
000908,83.48,84.02,82.41,82.83,1370300
000911,82.83,85.99,82.83,85.33,1739500
000912,84.92,85.51,84.02,84.62,1690700
000913,84.80,85.45,84.20,84.68,1252400
000914,84.68,84.68,83.42,83.68,788300
000915,83.84,87.36,83.84,86.17,3718800
000918,86.83,88.20,85.99,85.99,2540900
000919,85.63,85.69,84.14,84.14,1909900
000920,85.39,86.59,82.83,83.12,3527500
000921,82.77,82.95,80.86,81.51,2353300
000922,81.33,82.59,79.96,80.50,2243300
000925,79.30,79.96,77.93,79.11,2241700
000926,80.02,81.03,79.36,79.60,2141700
000927,79.72,81.81,79.12,81.63,1675700
000928,81.63,82.11,80.26,80.39,1834100
000929,80.92,83.01,80.92,81.45,1352200
001002,82.35,83.66,82.05,82.83,1159700
001003,83.30,83.84,82.59,83.01,1212600
001004,83.60,83.66,80.74,81.03,1445500
001005,81.03,81.99,79.72,81.69,1489500
001006,81.69,83.30,80.08,80.62,1271200
001009,81.03,82.53,81.03,82.17,850600
001010,82.65,84.08,81.87,83.30,1552900
001011,84.98,84.98,82.23,82.77,3047600
001012,82.77,84.62,82.71,83.42,4489400
001013,82.83,83.07,80.26,80.50,2014300
001016,76.44,78.41,75.00,78.35,8955500
001017,77.87,79.18,77.15,79.18,4331400
001018,79.66,79.66,78.11,78.83,2477300
001019,78.23,79.48,77.87,78.65,2048200
001020,78.65,80.02,78.59,79.72,2687400
001023,79.78,79.90,78.23,78.88,2309900
001024,79.72,79.72,78.35,78.59,2832000
001025,78.83,79.48,77.39,77.87,1956900
001026,79.30,79.42,78.17,78.35,2821200
001027,78.77,78.77,76.44,76.74,1321600
001030,75.84,78.23,75.84,77.99,1720000
001031,77.99,78.88,76.97,78.47,1649000
001101,79.06,80.38,78.88,79.12,1684100
001102,79.18,79.18,76.91,76.91,2223500
001103,77.57,78.29,76.74,77.45,2093900
001106,77.33,79.12,76.97,78.88,1746400
001107,78.88,79.72,77.87,78.41,1674400
001108,78.83,79.60,78.83,79.30,1174600
001109,79.66,80.38,79.06,79.66,1437200
001110,79.72,80.97,79.72,80.38,1935600
001113,81.27,81.51,78.94,79.42,1414200
001114,79.48,81.03,79.48,80.50,1525200
001115,81.18,81.79,80.46,80.82,1291800
001116,80.58,81.12,79.98,80.76,996200
001117,80.16,80.70,79.68,80.64,1007200
001120,81.18,81.60,80.52,80.58,940800
001121,80.64,82.27,80.28,81.85,1475500
001122,81.85,81.91,81.18,81.66,1240500
001124,81.79,81.79,80.88,81.18,533500
001127,81.97,81.97,80.88,81.72,1142900
001128,82.57,82.81,81.91,82.63,2592700
001129,82.63,82.75,79.02,79.08,2675700
001130,79.62,79.98,77.51,78.84,2039900
001201,79.38,79.92,78.78,79.56,1718000
001204,79.32,80.70,79.20,79.92,1963100
001205,81.36,81.36,78.66,78.78,1569900
001206,78.96,79.20,77.09,77.51,1926500
001207,78.05,78.78,77.57,77.69,1316300
001208,77.33,78.54,76.43,78.29,1514000
001211,78.35,79.14,77.57,78.48,2156000
001212,79.08,79.38,78.54,78.78,1325500
001213,78.54,79.74,78.54,79.20,1578600
001214,78.48,78.66,75.65,76.13,2464200
001215,76.79,77.39,75.35,75.35,4018100
001218,75.95,78.48,75.77,77.75,2803200
001219,77.57,79.38,77.57,78.05,2137600
001220,77.09,77.15,75.29,75.53,2311100
001221,76.25,76.43,75.29,75.47,2115800
001222,76.01,77.75,75.53,77.63,1529300
001226,78.60,79.92,77.99,79.74,2180600
001227,80.16,80.46,79.14,79.98,1306300
001228,81.72,82.93,80.70,82.57,2660600
001229,82.69,83.71,81.30,81.30,1688600
010102,82.03,83.71,81.79,82.75,1978600
010103,81.85,82.27,78.84,79.56,2665000
010104,78.72,78.96,77.09,77.87,2757300
010105,77.87,79.26,77.57,78.48,1719100
010108,78.48,79.32,78.05,78.29,1644000
010109,78.29,78.42,76.67,77.27,1912600
010110,77.27,77.33,76.73,77.15,2188100
010111,78.11,78.60,77.51,78.42,2566600
010112,78.48,78.48,76.67,77.93,2574200
010116,77.87,77.99,76.55,77.99,2995200
010117,77.39,77.93,76.43,77.27,2785300
010118,77.03,77.57,76.37,76.49,2522500
010119,75.89,77.03,75.53,76.37,2383400
010122,75.83,76.97,75.77,76.67,2409400
010123,76.73,77.21,75.83,76.61,2412800
010124,77.21,77.27,76.07,76.91,1634000
010125,77.15,80.22,77.15,80.10,4198100
010126,80.10,80.40,78.96,79.56,2069900
010129,78.59,78.77,77.91,78.48,1582500
010130,78.33,79.05,77.99,78.82,1314800
010131,79.53,80.19,78.86,80.19,1642600
010201,80.19,80.19,78.53,80.18,1450500
010202,80.18,80.48,78.97,79.36,1479000
010205,79.73,80.50,79.49,79.51,1669100
010206,79.97,82.13,79.54,81.55,3309500
010207,81.19,81.32,79.98,80.26,2231800
010208,80.27,81.56,80.04,81.13,1975700
010209,81.95,83.35,81.94,82.70,2076400
010212,82.81,83.47,81.60,83.32,2221300
010213,82.46,82.81,81.60,82.81,1811200
010214,83.72,84.12,82.80,83.29,2539500
010215,82.47,82.93,82.18,82.86,2332700
010216,83.49,84.88,83.00,83.97,2949100
010220,83.73,84.50,83.51,83.92,1900500
010221,83.92,84.62,83.16,83.37,2567300
010222,83.83,84.29,83.38,83.52,2046200
010223,83.52,83.72,81.63,81.94,1955300
010226,81.50,82.71,81.11,82.04,2094400
010227,82.08,83.57,82.07,83.15,2336100
010228,83.35,83.68,82.77,83.11,2154400
010301,83.11,84.51,83.11,84.25,2618000
010302,84.41,85.86,84.02,85.82,2606900
010305,86.11,88.02,86.11,87.69,3382300
010306,87.70,88.28,87.37,87.76,3244900
010307,88.29,89.03,88.12,88.66,2136700
010308,88.67,90.23,88.18,90.18,2901500
010309,90.18,90.67,89.35,90.02,1883900
010312,89.98,90.03,89.10,89.37,2239800
010313,89.34,89.34,87.42,87.92,2643300
010314,86.49,87.37,86.20,86.86,2335900
010315,86.86,87.09,85.02,86.06,2190600
010316,84.99,85.96,84.58,84.89,3501500
010319,85.48,87.22,85.38,86.41,2667900
010320,86.74,88.53,86.17,87.93,2985600
010321,87.41,87.85,86.17,87.01,2945200
010322,86.83,87.32,82.81,84.89,4730900
010323,84.12,85.38,83.24,84.12,3700800
010326,85.19,85.54,83.85,83.87,1894900
010327,84.65,85.59,84.36,85.21,2648300
010328,83.89,84.56,83.20,84.02,1781500
010329,83.24,83.87,82.79,83.85,1943900
010330,84.53,86.03,84.17,85.19,1953500
010402,85.19,85.48,83.56,84.28,2722200
010403,84.04,84.39,82.07,83.44,2683100
010404,83.44,85.33,83.44,85.09,2524200
010405,86.06,87.22,85.45,87.01,2445900
010406,85.86,86.83,85.19,86.56,2214200
010409,87.08,88.78,87.08,88.78,2227500
010410,89.16,90.18,89.16,90.04,2986000
010411,89.07,89.07,87.49,88.10,2534400
010412,88.10,89.07,87.45,89.07,1765000
010416,89.26,91.01,88.97,91.01,1847500
010417,90.81,90.82,89.52,90.47,2295800
010418,89.70,91.15,88.60,90.68,3295400
010419,90.00,90.40,88.96,89.99,2380700
010420,89.99,90.62,89.60,90.47,2174700
010423,91.10,92.05,90.91,91.89,2164300
010424,92.03,92.17,90.78,91.49,2643600
010425,91.94,92.62,90.98,92.48,2612400
010426,92.90,95.02,92.75,94.95,5375800
010427,94.95,94.98,93.92,94.59,3071900
010430,94.59,94.89,93.33,93.68,2270600
010501,92.86,93.72,92.54,93.58,2897900
010502,91.66,92.63,88.97,89.26,3502400
010503,89.02,89.26,87.97,88.97,3170100
010504,89.36,90.81,89.02,90.57,2286400
010507,91.18,91.49,89.91,91.39,1594300
010508,90.52,91.67,89.99,91.01,1884100
010509,91.57,92.59,91.24,92.59,1648600
010510,92.58,93.04,91.74,92.37,2013700
010511,92.36,92.37,90.81,91.22,1541500
010514,91.22,92.33,91.10,91.59,2248300
010515,92.51,92.66,91.44,92.56,2461700
010516,92.56,93.64,92.37,93.05,2140500
010517,93.05,93.77,92.39,93.45,1673700
010518,93.88,95.49,93.82,95.31,2249600
010521,95.73,96.21,94.02,94.89,2172100
010522,94.76,94.77,92.87,92.87,1964700
010523,93.12,93.29,91.88,92.00,1781300
010524,92.51,92.52,91.44,92.12,1431600
010525,92.75,92.98,91.92,92.00,2633700
010529,93.78,94.55,93.34,93.34,2795400
010530,93.77,93.78,92.75,93.62,2070300
010531,92.80,94.13,92.80,93.83,2451700
010601,94.27,94.56,93.49,94.15,1757300
010604,94.71,95.79,94.71,95.76,2145000
010605,95.52,95.78,95.07,95.44,2778500
010606,94.32,94.51,93.69,93.94,3138800
010607,93.93,94.77,93.62,93.79,2632000
010608,94.26,94.26,93.49,94.21,1581500
010611,94.76,95.64,94.51,95.25,2465400
010612,95.25,95.73,94.76,95.33,1964000
010613,95.73,96.12,94.78,94.90,2107200
010614,94.71,94.71,93.37,93.45,1548200
010615,92.81,94.81,92.81,94.45,2504300
010618,94.45,94.61,93.39,93.49,1850500
010619,93.50,93.73,92.76,93.29,1720500
010620,92.80,94.07,92.25,92.29,2276700
010621,92.29,92.36,90.21,91.30,3995600
010622,91.92,92.70,90.45,92.55,2756800
010625,92.75,93.14,91.94,92.75,1978800
010626,92.51,93.14,91.88,92.51,2447900
010627,91.69,91.81,89.19,89.29,2688200
010628,88.90,88.90,85.91,86.69,4234700
010629,87.41,88.78,86.36,88.41,2959500
010702,88.40,88.40,87.38,88.22,2784400
010703,88.22,88.33,87.79,88.30,1588600
010705,88.30,90.40,88.30,89.21,2971500
010706,89.82,89.82,88.02,88.90,2555500
010709,88.90,88.90,87.20,87.96,2545500
010710,87.92,88.65,86.70,87.33,2644500
010711,86.94,86.94,85.05,85.64,2465300
010712,85.96,87.04,85.04,87.00,2665400
010713,87.00,88.16,86.43,87.33,2186600
010716,87.43,88.10,85.17,85.62,1884800
010717,85.67,86.16,84.37,84.84,2411600
010718,84.06,84.87,83.13,84.79,2756700
010719,85.23,85.57,84.53,85.13,2542100
010720,85.28,87.36,85.28,86.89,3160900
010723,87.04,87.15,84.99,85.61,2058800
010724,84.89,85.27,82.79,83.21,2154400
010725,84.45,87.19,84.26,87.11,4369000
010726,87.11,88.11,86.40,87.97,2939300
010727,88.36,89.08,87.01,88.99,1647500
010730,89.29,89.75,88.21,89.41,1874800
010731,89.48,90.32,88.87,89.28,2999700
010801,89.43,90.00,88.62,89.06,2758700
010802,89.26,89.36,88.54,88.94,2314700
010803,88.70,88.98,87.67,88.58,1608200
010806,88.36,88.94,88.13,88.30,1372000
010807,88.54,89.49,88.54,89.02,2595900
010808,89.29,89.68,87.91,87.93,2112400
010809,87.87,88.64,87.33,88.50,2265800
010810,89.14,90.30,89.09,89.63,3183600
010813,89.68,90.28,89.43,89.58,2583900
010814,89.58,90.12,89.48,90.11,2414400
010815,90.95,91.84,90.63,91.50,2553800
010816,91.52,91.69,90.71,91.54,2766200
010817,91.40,91.52,90.26,90.52,2041900
010820,90.56,90.79,89.48,89.86,2416200
010821,90.48,90.48,88.94,89.00,2358300
010822,89.67,91.64,89.56,90.46,4300700
010823,90.46,91.39,90.36,90.79,1627400
010824,90.79,91.69,90.54,91.30,1478500
010827,91.59,92.09,90.61,90.61,1329400
010828,90.61,90.61,89.62,89.64,1402800
010829,90.14,90.95,90.12,90.27,2631100
010830,90.27,90.81,88.50,89.00,3070300
010831,89.13,89.58,88.73,89.28,1684000
010904,89.62,90.79,89.62,89.87,2773800
010905,90.12,90.12,89.33,89.92,2733400
010906,89.82,90.51,89.58,90.26,2900700
010907,90.27,91.80,89.87,90.90,4775300
010910,90.85,90.90,90.07,90.22,3042200
010917,91.00,91.00,88.75,88.76,5060800
010918,88.64,88.74,86.20,86.34,4125100
010919,86.34,86.35,81.56,83.53,4532100
010920,82.89,83.53,81.86,82.34,3555500
010921,82.34,82.92,79.69,82.65,4681500
010924,82.65,83.18,79.27,79.79,4650200
010925,79.69,79.77,77.73,78.41,4895300
010926,78.80,79.19,77.33,77.49,4802400
010927,77.87,82.15,77.48,82.15,5728000
010928,81.90,83.38,81.31,83.38,4060800
011001,82.49,82.50,80.75,82.34,3165300
011002,81.26,84.26,80.92,84.12,3607100
011003,84.13,84.37,82.64,84.03,3456700
011004,84.04,86.57,84.04,85.70,3137600
011005,86.38,87.33,85.44,87.01,3618900
011008,87.02,88.54,86.35,87.51,2731000
011009,88.30,90.02,86.82,89.42,5557300
011010,89.43,92.25,89.42,91.94,4983900
011011,91.69,91.99,90.47,91.77,5413300
011012,90.95,91.30,88.69,89.53,5746200
011015,89.03,89.08,86.18,87.02,3506100
011016,87.02,87.95,85.89,87.71,2928800
011017,88.25,88.69,87.09,87.66,2195800
011018,86.72,86.87,84.29,84.64,3165900
011019,84.16,86.07,83.43,85.34,3110200
011022,85.49,87.31,84.63,87.31,2493900
011023,87.12,87.90,84.73,85.20,3187800
011024,85.44,85.74,84.12,85.50,2576100
011025,83.97,86.48,83.87,86.48,3148500
