991111,28.53,28.81,27.95,28.69,7026600
991112,29.70,29.86,28.69,29.83,10973900
991115,30.30,30.75,29.66,29.88,8181900
991116,30.45,31.94,29.88,31.66,11854500
991117,31.99,32.83,31.08,31.24,13736600
991118,31.81,31.83,30.86,31.44,11640000
991119,31.66,32.50,31.25,32.39,11074200
991122,32.56,32.56,31.47,31.64,11233900
991123,32.00,32.01,31.01,31.78,9832000
991124,32.25,33.66,31.56,33.63,11450300
991126,33.75,34.56,33.42,34.01,4873900
991129,34.31,35.00,33.69,34.20,9262000
991130,35.03,35.05,32.69,33.06,12904400
991201,32.97,34.41,32.10,32.55,17793300
991202,33.25,34.02,32.63,34.00,9900500
991203,34.74,35.85,34.72,35.50,11781700
991206,36.05,36.67,35.06,36.63,11469400
991207,36.91,37.33,36.00,36.01,11463000
991208,36.35,39.75,36.19,39.22,33354100
991209,41.44,41.51,38.65,40.00,34842000
991210,40.85,41.06,39.47,40.94,20165600
991213,41.28,41.28,40.06,40.22,14923400
991214,40.31,40.50,37.00,37.78,28980200
991215,37.22,37.68,35.38,36.72,30100600
991216,37.81,38.88,37.19,37.47,21379800
991217,38.75,38.88,37.31,37.56,16970200
991220,37.78,38.63,36.19,37.22,13885000
991221,37.25,38.13,36.63,37.44,14665000
991222,37.81,37.85,36.50,37.28,11149400
991223,37.56,38.31,37.50,37.88,9040500
991227,38.31,38.47,37.00,38.00,8460600
991228,37.69,39.06,37.13,37.97,9170800
991229,38.35,39.06,38.19,39.00,7659200
991230,39.50,39.72,38.63,39.22,8042000
991231,39.38,39.50,38.63,38.72,3764100
000103,39.63,39.69,37.25,38.25,14992300
000104,36.72,37.63,35.75,35.88,20862500
000105,35.06,36.75,33.31,35.94,29633600
000106,35.22,35.94,33.50,34.00,22196100
000107,33.60,36.00,33.38,35.94,20172800
000110,37.94,40.13,37.50,39.35,25991900
000111,39.00,40.97,38.06,38.88,25234800
000112,39.25,39.38,36.97,37.19,15403600
000113,37.94,38.81,37.31,38.63,13032000
000114,40.19,40.88,39.47,40.19,23307000
000118,40.03,41.28,39.53,40.38,18549400
000119,39.81,41.72,39.75,41.47,16236600
000120,42.25,43.97,42.25,43.28,30872700
000121,43.35,43.40,41.75,42.22,25022500
000124,42.56,43.13,39.47,39.56,17582700
000125,40.13,41.44,38.75,41.31,19065500
000126,40.75,40.94,39.31,39.31,15095200
000127,39.81,40.44,38.13,38.47,19923400
000128,38.56,39.75,36.93,37.53,19019100
000131,37.06,39.38,36.31,39.28,18251300
000201,39.44,40.75,38.25,40.38,15565600
000202,40.35,41.25,39.78,40.63,14423400
000203,41.00,41.97,40.56,41.88,15150000
000204,42.00,42.53,41.25,41.88,16300800
000207,41.63,42.90,40.97,42.88,10815000
000208,43.13,43.53,42.35,43.50,15999400
000209,44.19,46.75,44.19,45.78,25472000
000210,45.88,47.85,45.25,47.31,18734500
000211,47.60,48.19,46.38,47.22,13130600
000214,47.00,47.13,45.13,45.63,13214800
000215,45.65,47.00,44.53,46.85,17000000
000216,46.75,46.81,45.78,46.00,8812300
000217,46.25,48.15,45.50,48.06,14840800
000218,48.00,48.00,46.13,46.40,12806300
000222,46.03,46.38,43.63,44.00,19118900
000223,44.28,47.90,44.15,47.31,18577800
000224,47.10,48.63,46.13,48.44,19141300
000225,47.75,48.63,46.13,46.88,13821400
000228,46.13,48.13,44.94,46.94,13691400
000229,48.13,48.35,46.38,47.63,11759400
000301,47.88,49.97,47.88,48.97,16091900
000302,48.85,49.63,47.00,48.03,12582700
000303,48.88,49.50,46.50,49.19,10555000
000306,49.25,50.97,48.38,48.50,13090000
000307,49.13,49.88,46.75,47.15,13906700
000308,47.31,48.50,46.19,48.13,11765800
000309,48.00,49.00,47.38,48.63,11290900
000310,48.50,49.50,46.94,47.10,10866600
000313,45.94,47.44,45.00,45.44,14641100
000314,46.13,47.38,43.38,43.69,16975200
000315,44.65,45.40,43.69,44.13,15191700
000316,44.60,46.75,43.40,45.38,18912500
000317,46.19,49.10,45.88,48.06,16334200
000320,47.88,48.97,46.25,46.31,10881300
000321,46.10,49.75,45.75,49.63,13362800
000322,49.85,50.00,48.00,48.38,15471300
000323,47.88,50.50,47.54,48.90,16912500
000324,49.40,51.81,49.31,50.13,18301600
000327,50.88,52.56,50.75,52.50,14303300
000328,52.31,53.38,50.00,50.31,16503300
000329,50.31,50.85,48.00,48.56,18535500
000330,47.63,49.75,45.00,46.60,20808100
000331,46.78,47.53,45.15,46.85,19200600
000403,46.94,48.00,44.00,44.90,23439200
000404,45.53,46.56,35.88,45.00,47519200
000405,43.75,46.50,42.94,44.38,23794500
000406,45.15,47.25,44.44,46.35,17963800
000407,46.94,49.50,46.51,49.40,13556700
000410,49.47,49.50,45.44,45.50,18631900
000411,45.00,46.00,43.19,43.94,22062300
000412,44.03,44.35,39.19,40.00,38554200
000413,40.94,42.63,38.88,38.88,31500900
000414,39.75,42.44,37.00,38.25,66010500
000417,38.81,42.78,38.72,42.44,40720500
000418,43.38,46.44,43.00,46.03,32070200
000419,46.25,46.38,43.81,44.38,19010200
000420,44.31,45.13,42.88,43.88,13253100
000424,41.35,44.06,41.13,43.81,19493900
000425,44.97,47.00,44.81,46.88,20982500
000426,46.31,46.88,44.31,44.78,18380800
000427,43.38,46.72,43.28,46.50,17021700
000428,46.81,47.50,45.31,45.97,14339500
000501,46.47,46.69,45.40,46.00,12649200
000502,45.63,46.19,44.00,44.13,12054200
000503,43.75,44.53,41.90,43.69,18468400
000504,43.65,44.35,42.15,42.81,11274100
000505,42.53,45.25,42.35,45.25,15930800
000508,44.50,44.94,42.50,42.69,15298400
000509,42.94,43.38,40.47,41.06,21464500
000510,40.25,40.88,38.03,38.90,24258700
000511,39.44,40.47,38.06,38.40,19058000
000512,39.63,41.56,39.25,40.75,14024200
000515,40.75,42.47,39.28,42.15,13606400
000516,43.31,44.38,42.50,43.81,19285500
000517,42.88,44.13,42.19,43.15,12377200
000518,42.97,43.44,40.00,40.44,12325300
000519,39.72,40.75,38.28,38.63,20024700
000522,38.53,40.13,35.13,39.94,30939200
000523,39.31,39.88,35.88,35.94,21440500
000524,35.50,38.75,33.56,38.19,41096700
000525,38.31,40.13,35.81,36.44,23768100
000526,36.38,37.31,35.53,36.63,13240000
000530,37.63,40.03,37.47,40.00,15525300
000531,39.88,41.31,38.25,38.31,18244500
000601,39.25,41.40,39.13,41.35,15780900
000602,43.00,44.38,42.56,44.00,19100300
000605,43.47,44.50,42.90,44.10,10794700
000606,43.88,44.06,41.94,41.94,12816900
000607,42.03,44.22,42.03,44.15,13423000
000608,43.81,45.31,43.50,43.75,17945300
000609,44.85,45.04,44.00,44.97,9502000
000612,44.75,45.81,44.25,45.19,10763400
000613,45.00,45.28,44.25,45.03,13743900
000614,45.33,45.88,45.03,45.35,12156300
000615,45.40,46.25,45.19,46.10,9270500
000616,45.75,46.47,45.06,45.65,10201100
000619,45.19,47.81,44.50,47.72,12037700
000620,47.72,49.13,47.56,48.53,13486400
000621,47.10,48.47,46.65,47.97,10863400
000622,47.75,47.75,45.38,46.03,11313300
000623,45.81,46.00,43.03,43.28,15346700
000626,44.03,45.63,43.65,45.22,10082800
000627,45.00,45.50,43.69,43.72,9055000
000628,43.75,45.88,43.44,45.10,9163600
000629,44.75,45.03,43.56,43.90,11133000
000630,43.75,45.56,43.63,45.47,8611100
000703,44.78,45.50,44.72,45.22,3633900
000705,44.72,44.90,42.72,43.25,8868900
000706,42.15,43.81,41.13,43.75,15625200
000707,44.44,45.31,43.81,45.03,11240900
000710,45.40,46.28,45.22,45.88,12285300
000711,45.38,46.38,44.28,45.10,12360000
000712,45.50,47.22,45.31,46.69,11622200
000713,46.25,47.40,46.00,46.97,9930600
000714,47.13,47.50,46.72,47.47,7139400
000717,47.44,48.72,46.63,48.19,11131900
000718,48.03,49.13,47.53,47.65,11433100
000719,47.63,47.63,46.25,46.97,10102500
000720,47.63,49.81,47.56,49.03,19594700
000721,51.00,53.13,50.93,52.00,40233000
000724,52.25,53.03,50.13,50.22,18218300
000725,50.72,54.85,50.47,54.50,23462000
000726,53.25,55.00,52.22,54.78,26949100
000727,54.15,54.81,53.19,53.72,17363300
000728,53.88,54.28,50.78,51.40,17632700
000731,51.28,52.90,49.90,52.72,18982500
000801,52.31,52.72,51.28,51.65,12052700
000802,51.40,52.72,50.56,50.63,14495000
000803,49.40,53.90,49.10,53.85,20158000
000804,54.13,54.97,53.00,53.31,14921700
000807,53.53,55.94,53.22,55.88,17950600
000808,55.31,56.06,54.81,55.94,12850000
000809,56.35,57.60,55.50,55.88,13673900
000810,55.78,56.75,55.22,55.22,11071900
000811,55.10,56.15,53.53,56.10,12518300
000814,56.19,57.10,55.06,57.03,10173300
000815,56.72,59.50,56.69,58.69,18491600
000816,59.19,59.38,57.50,57.69,13970600
000817,57.78,59.94,57.75,59.72,14598800
000818,60.53,61.88,60.25,61.19,17169500
000821,61.88,62.22,60.15,61.03,11681600
000822,61.25,62.44,60.65,61.10,12373300
000823,60.82,63.38,60.60,63.35,11340900
000824,63.47,64.32,63.10,63.88,10903000
000825,63.88,63.88,62.35,62.38,6999800
000828,62.60,64.28,61.88,63.90,9385000
000829,63.90,64.07,62.63,63.56,8689100
000830,63.25,63.88,62.65,63.56,8613600
000831,63.56,64.07,63.03,63.47,8601400
000901,64.13,64.65,63.28,64.32,6780600
000905,63.97,64.32,62.38,62.53,10829200
000906,62.38,62.81,58.75,58.81,21191400
000907,59.69,62.50,59.19,61.97,20253800
000908,61.72,62.13,60.10,60.38,13174700
000911,59.96,60.56,57.19,57.63,18874200
000912,58.19,59.69,56.65,57.15,18465500
000913,56.40,59.81,56.19,59.10,18842800
000914,59.97,60.56,58.25,58.75,14081300
000915,59.06,59.06,56.10,56.53,19619700
000918,56.56,58.44,55.75,57.63,22303000
000919,57.53,59.44,56.28,58.85,22485600
000920,58.56,60.25,57.31,59.85,20732300
000921,59.13,59.88,57.88,58.22,14344100
000922,55.88,59.22,55.85,59.03,21548000
000925,59.65,61.81,58.65,59.00,17713300
000926,59.31,60.38,58.50,58.75,17655300
000927,59.63,60.65,58.25,58.97,19842000
000928,58.72,61.94,58.65,61.81,18099800
000929,61.47,61.50,58.38,58.38,17928400
001002,59.40,59.40,55.97,56.78,22615000
001003,57.06,58.00,54.06,54.19,22370900
001004,53.00,56.19,50.88,55.72,37825200
001005,54.72,56.75,53.10,54.88,24444800
001006,54.75,56.88,52.38,53.75,27057200
001009,53.25,54.37,50.81,53.40,19829700
001010,52.13,54.00,51.31,51.60,18509100
001011,49.63,53.13,48.19,50.94,40716700
001012,51.53,52.50,48.63,48.97,32751900
001013,47.81,55.56,47.78,55.50,28650900
001016,56.15,58.75,55.94,57.28,32615200
001017,57.94,58.25,54.63,55.69,25476400
001018,53.03,59.56,51.38,55.15,68496400
001019,59.47,59.90,57.56,58.85,34261600
001020,58.85,61.00,58.35,59.35,21471700
001023,59.44,61.00,59.03,59.38,16039200
001024,59.69,61.00,58.38,58.90,22134800
001025,58.25,58.85,53.63,54.31,24205200
001026,54.94,55.13,47.44,51.00,51697000
001027,52.69,54.06,50.50,51.60,25903900
001030,51.03,53.97,49.78,52.00,22544700
001031,52.53,56.00,52.50,55.44,20641900
001101,54.25,55.22,52.63,52.94,25163400
001102,53.90,55.03,53.25,54.53,18749100
001103,54.38,57.49,53.75,56.53,17363900
001106,56.75,57.10,55.25,55.35,11674100
001107,54.85,56.81,54.35,55.72,13055900
001108,55.50,55.56,50.00,50.15,28820900
001109,48.94,50.06,46.85,48.81,40001400
001110,46.90,47.69,44.47,44.60,41633000
001113,42.53,44.90,40.63,42.65,49101400
001114,44.31,47.38,44.17,47.00,34543600
001115,47.38,47.63,45.13,46.97,25968700
001116,45.90,48.01,43.25,43.63,25111100
001117,44.31,45.04,42.69,44.65,39450500
001120,43.60,43.75,40.75,40.81,30724100
001121,41.38,43.25,39.97,42.56,28463900
001122,41.75,43.00,40.00,40.00,22462300
001124,41.60,42.50,40.75,42.44,10090800
001127,44.18,44.88,43.38,44.10,22438400
001128,44.25,44.31,40.06,40.63,25460600
001129,40.81,41.22,37.63,39.88,30617000
001130,38.15,39.38,36.50,38.03,45914100
001201,39.00,40.94,37.56,38.47,23218100
001204,38.53,40.60,36.94,39.44,28132700
001205,41.97,46.00,40.85,45.88,33261400
001206,46.69,48.13,42.56,44.25,47363600
001207,43.75,45.00,42.50,42.81,35889800
001208,43.38,43.88,37.88,38.94,9294100
001211,39.75,40.00,32.63,34.00,152966400
001212,35.13,35.50,32.25,33.88,103871400
001213,35.56,35.63,31.50,31.75,91708600
001214,31.37,32.44,30.87,31.69,79288400
001215,30.75,31.75,27.50,30.44,11795200
001218,30.69,30.75,27.81,28.56,73734800
001219,28.56,30.94,26.87,26.94,70086600
001220,25.62,28.56,25.12,27.44,100670800
001221,27.37,28.75,25.50,26.94,63535300
001222,28.31,31.87,28.06,31.87,55944100
001226,31.70,32.13,29.44,30.31,34250800
001227,30.00,30.81,29.00,30.37,30894100
001228,29.81,30.62,28.44,28.94,40455300
001229,28.75,29.50,27.50,27.87,35512800
010102,28.12,28.19,25.06,25.44,44670800
010103,25.06,33.19,25.00,33.00,85765000
010104,32.25,34.00,29.75,31.00,65151200
010105,31.73,31.81,27.81,28.00,41695000
010108,28.00,28.50,26.44,28.19,39339800
010109,28.86,29.87,28.20,29.44,36405000
010110,28.19,29.25,27.56,29.06,44662700
010111,28.62,33.00,28.44,31.94,73461600
010112,30.94,31.75,29.50,30.44,58581700
010116,30.62,31.56,30.12,31.37,27490500
010117,32.88,33.50,31.56,32.38,39958100
010118,33.31,35.13,32.75,34.88,60297200
010119,32.63,33.25,29.94,30.87,25296100
010122,30.56,31.31,29.87,30.50,49182800
010123,30.75,31.75,30.00,31.56,46570900
010124,31.81,33.63,31.69,32.75,50684500
010125,32.69,32.94,31.00,31.19,27813100
010126,30.87,31.69,30.31,31.19,41292800
010129,31.19,33.69,30.50,33.56,30264400
010130,32.88,33.13,31.44,32.06,37082700
010131,32.31,32.81,30.25,30.56,33742800
010201,30.81,31.62,30.00,31.12,38522200
010202,31.37,31.56,29.00,29.19,39470200
010205,28.69,29.12,27.44,27.87,39911100
010206,28.37,29.50,27.50,27.81,42817200
010207,27.00,27.12,25.69,26.56,51226600
010208,27.25,27.37,25.75,25.87,33423700
010209,25.69,26.00,23.87,24.56,51521600
010212,24.50,25.81,23.56,25.50,43044400
010213,25.87,27.00,25.00,25.12,40973300
010214,25.44,26.87,24.94,26.69,35653700
010215,27.44,28.37,27.06,27.19,39541900
010216,25.11,25.12,23.00,23.19,85264100
010220,23.75,24.06,22.19,22.25,50385200
010221,20.00,21.00,19.31,19.62,15000
010222,19.44,21.83,19.19,20.81,102125500
010223,19.62,21.00,19.44,20.81,94710800
010226,21.50,21.56,20.00,20.75,40521600
010227,20.75,20.87,19.69,19.81,40890600
010228,20.06,20.75,19.42,19.87,49711900
010301,19.69,20.25,18.00,20.06,71149200
010302,19.25,21.00,18.62,19.62,55246100
010305,20.00,21.00,19.87,20.94,37523700
010306,21.87,23.06,21.81,22.25,54354200
010307,23.19,23.25,21.83,22.06,33902300
010308,21.69,21.69,20.12,20.31,40565000
010309,20.03,20.19,17.00,17.44,97399200
010312,17.00,18.31,16.50,17.06,69271400
010313,17.69,19.37,17.44,19.12,55042800
010314,18.31,19.39,18.06,18.44,59404100
010315,19.31,19.37,17.81,18.06,46155500
010316,17.87,18.81,17.75,18.19,53159700
010319,18.50,19.37,17.94,19.06,46988700
010320,19.44,19.64,17.25,17.37,62953400
010321,17.69,19.12,17.06,18.37,74381400
010322,18.75,19.00,17.44,18.87,68776400
010323,19.37,19.50,18.17,18.25,56016400
010326,18.87,18.90,16.54,17.24,58350300
010327,17.50,17.76,16.88,17.41,48824600
010328,17.00,17.10,15.50,15.85,54835900
010329,15.43,15.45,14.10,14.70,69054300
010330,14.85,15.65,14.17,15.37,43985200
010402,15.28,15.60,14.75,15.19,38611000
010403,14.72,14.73,13.74,14.08,54104500
010404,13.96,14.65,13.51,13.86,46580700
010405,14.81,15.13,14.00,14.68,46803400
010406,14.57,14.62,13.67,14.14,35033400
010409,14.33,14.60,12.85,13.04,45008400
010410,13.47,15.09,13.31,14.65,48531000
010411,16.07,16.80,15.88,16.31,65001800
010412,16.13,17.75,15.55,17.09,33772700
010416,16.80,16.99,16.05,16.34,30106000
010417,15.63,16.28,15.50,16.04,42494400
010418,17.45,19.49,17.05,18.58,78684300
010419,19.59,20.75,18.71,20.71,64188000
010420,19.87,20.31,18.43,19.71,67366800
010423,18.90,18.95,16.90,17.57,53932100
010424,17.58,17.96,16.95,17.08,48235100
010425,17.11,17.15,15.58,16.05,69843700
010426,16.46,16.78,15.60,15.78,45717300
010427,16.49,17.40,16.49,17.38,41357600
010430,17.54,17.90,16.90,17.12,45166100
010501,17.20,19.04,16.94,18.98,41740200
010502,19.66,21.00,19.66,20.44,69806300
010503,19.71,20.08,19.24,19.80,49900200
010504,18.70,20.25,18.27,19.75,41623900
010507,19.65,20.30,19.39,19.54,27663500
010508,20.00,20.15,18.86,19.86,32251500
010509,19.18,20.05,19.12,19.26,31506500
010510,19.85,20.10,18.86,18.88,25968900
010511,18.85,19.53,18.76,18.85,19993300
010514,18.93,18.97,17.87,18.11,25917500
010515,18.23,18.54,17.41,17.45,43249700
010516,17.49,18.86,17.00,18.67,33434300
010517,18.78,19.29,18.50,18.82,42120900
010518,18.76,20.04,18.66,19.97,39140100
010521,20.03,23.01,20.00,22.96,91462400
010522,23.42,23.57,22.11,22.76,59886200
010523,22.34,22.35,21.42,21.49,39648500
010524,21.70,21.99,20.25,21.46,51914700
010525,21.55,21.56,20.22,20.47,25749000
010529,19.48,19.50,18.40,18.67,61227500
010530,17.10,17.11,16.00,16.25,15756000
010531,16.32,17.03,16.09,16.47,51801600
010601,16.69,16.89,16.10,16.63,29983300
010604,16.78,17.00,16.04,16.08,24516000
010605,16.22,17.23,16.15,17.02,39145800
010606,18.35,19.06,17.50,17.61,81112800
010607,17.73,18.23,17.34,18.03,33276400
010608,18.09,18.25,16.96,17.01,30846800
010611,17.12,17.33,16.55,16.88,25407300
010612,16.55,17.51,16.30,17.20,29092500
010613,17.19,17.35,16.20,16.25,28749900
010614,16.11,16.67,15.45,15.50,38649900
010615,15.40,15.70,15.00,15.19,45001500
010618,15.30,15.39,14.25,14.43,45635300
010619,15.34,15.45,14.22,14.66,53481200
010620,14.13,14.61,14.03,14.18,55279900
010621,14.38,14.85,14.00,14.33,49115700
010622,14.64,15.90,14.34,14.47,35397700
010625,14.77,15.22,14.53,15.04,23625600
010626,14.57,14.99,14.32,14.93,28510900
010627,15.12,15.31,14.60,14.95,32566500
010628,15.21,15.78,15.16,15.60,36854600
010629,15.68,16.56,15.45,15.72,36789000
010702,15.96,16.34,15.50,15.77,28493300
010703,15.63,16.19,15.40,15.91,17221700
010705,15.64,15.88,15.16,15.17,22298200
010706,14.87,14.98,13.65,13.68,57934100
010709,14.18,14.95,13.97,14.82,43344000
010710,15.26,15.34,13.90,14.07,41801200
010711,14.04,14.31,13.72,13.98,48223200
010712,14.69,15.45,14.59,15.35,47843600
010713,15.42,16.00,14.91,15.64,42724300
010716,15.72,16.09,14.75,15.01,38390800
010717,14.80,14.80,14.30,14.59,54105500
010718,14.15,14.29,13.80,13.99,50263300
010719,14.36,15.00,13.70,14.44,54479900
010720,15.24,15.49,14.98,15.03,76179500
010723,15.24,15.24,14.37,14.42,33742500
010724,14.42,14.96,14.10,14.90,36631900
010725,15.53,15.70,15.17,15.53,48183100
010726,15.38,16.16,15.37,16.09,48252100
010727,16.05,16.51,15.92,16.29,36126700
010730,16.35,16.50,15.34,15.52,34864600
010731,15.80,16.50,15.48,16.29,48853800
010801,16.55,17.57,16.35,17.35,57956700
010802,17.86,18.24,17.45,18.17,55210700
010803,17.80,17.83,17.40,17.72,28425200
010806,17.32,17.48,17.00,17.13,21744400
010807,17.02,17.55,16.66,17.08,25675500
010808,16.93,17.96,16.83,17.25,48769600
010809,16.51,16.80,16.00,16.76,37939500
010810,16.45,16.69,15.74,16.22,31930400
010813,16.00,16.40,15.90,16.37,24843700
010814,16.42,16.49,15.74,15.89,23926700
010815,15.91,16.06,14.72,14.77,42429100
010816,14.61,14.73,14.07,14.71,38554600
010817,14.38,14.45,13.94,14.03,33790600
010820,14.03,14.61,13.98,14.33,26730700
010821,14.34,14.85,13.82,13.90,35668200
010822,14.33,14.39,13.36,13.68,52588600
010823,13.72,14.40,13.68,13.82,44091100
010824,14.08,15.05,13.92,14.97,49520100
010827,14.78,14.92,14.41,14.50,32256700
010828,14.14,14.21,13.56,13.56,57347800
010829,13.68,13.92,12.85,13.43,59331800
010830,11.67,11.67,10.40,11.07,44076100
010831,11.00,11.49,10.80,11.45,48954500
010904,11.50,11.97,10.92,10.95,39029900
010905,10.93,11.00,10.45,10.63,55297700
010906,10.37,10.78,10.10,10.46,52084000
010907,10.20,10.90,10.12,10.59,49928600
010910,10.30,10.61,10.06,10.29,42063400
010917,9.37,10.07,9.28,9.85,62171500
010918,10.03,10.38,9.09,9.18,45874300
010919,9.28,9.28,8.10,9.10,88192800
010920,8.76,9.50,8.25,8.47,64889900
010921,7.80,8.29,7.52,7.96,96196500
010924,8.33,9.10,8.24,8.73,72323200
010925,8.86,9.23,8.55,8.69,73109200
010926,8.91,8.97,8.21,8.44,40096900
010927,8.38,8.44,7.78,7.91,49577300
010928,8.13,8.33,7.90,8.27,47606100
011001,8.31,8.42,8.01,8.13,37905900
011002,8.13,8.32,7.84,8.01,44056400
011003,7.95,9.35,7.81,9.00,76972000
011004,9.46,9.81,9.09,9.29,73159300
011005,8.76,9.88,8.70,9.87,1259400
011008,9.46,9.93,9.29,9.60,57099000
011009,9.57,9.65,8.88,9.07,46181300
011010,9.02,9.31,8.81,9.09,47400200
011011,9.39,9.94,9.39,9.78,57989800
011012,9.80,10.28,9.46,10.04,60258000
011015,9.84,9.85,9.45,9.68,42114200
011016,9.87,9.87,9.47,9.61,46496000
011017,10.11,10.16,8.76,8.80,66460700
011018,8.91,9.10,8.59,8.88,49096900
011019,8.74,9.12,8.56,8.83,44035400
011022,8.79,8.88,8.57,8.83,38751000
