5207.722	5287.669	43.511
5210.166	5287.669	165.230
5212.610	5287.669	97.169
5215.054	5287.669	153.377
5217.498	5287.669	177.407
5219.941	5287.669	104.659
5222.385	5287.669	172.941
5224.829	5287.669	45.319
5227.273	5287.669	129.183
5229.716	5287.669	52.491
5232.160	5287.669	118.786
5234.604	5287.669	97.036
5237.048	5287.669	54.187
5239.492	5287.669	72.454
5241.936	5287.669	93.242
5244.379	5287.669	119.745
5246.823	5287.669	50.135
5249.267	5287.669	134.030
5251.710	5287.669	95.931
5254.154	5287.669	118.116
5256.598	5287.669	100.940
5259.042	5287.669	94.850
5261.486	5287.669	232.962
5263.930	5287.669	112.822
5266.374	5287.669	131.294
5268.817	5287.669	110.656
5271.261	5287.669	201.700
5273.705	5287.669	146.256
5276.148	5287.669	149.979
5278.592	5287.669	110.374
5281.036	5287.669	202.706
5283.480	5287.669	139.735
5285.924	5287.669	160.354
5288.368	5287.669	150.512
5290.812	5287.669	227.459
5293.255	5287.669	165.083
5295.699	5287.669	149.203
5298.143	5287.669	193.939
5300.586	5287.669	159.349
5303.030	5287.669	226.189
5305.474	5287.669	102.981
5307.918	5287.669	277.141
5310.362	5287.669	120.052
5312.806	5287.669	149.884
5315.249	5287.669	153.852
5317.693	5287.669	170.035
5320.137	5287.669	153.401
5322.581	5287.669	152.386
5325.024	5287.669	156.188
5327.468	5287.669	130.300
5329.912	5287.669	151.598
5332.356	5287.669	142.604
5334.800	5287.669	122.337
5337.243	5287.669	78.178
5339.687	5287.669	130.892
5342.131	5287.669	69.317
5344.575	5287.669	109.968
5347.019	5287.669	89.222
5349.462	5287.669	48.067
5351.906	5287.669	93.414
5354.350	5287.669	60.425
5356.794	5287.669	41.725
5359.237	5287.669	61.057
5361.681	5287.669	33.235
5364.125	5287.669	45.305
5366.569	5287.669	41.858
5369.013	5287.669	82.179
5371.457	5287.669	58.536
5373.900	5287.669	82.176
5376.344	5287.669	53.999
5378.788	5287.669	17.364
5381.231	5287.669	5.450
5383.675	5287.669	55.949
5386.119	5287.669	33.176
5388.563	5287.669	16.666
5391.007	5287.669	34.184
5393.451	5287.669	80.042
5395.895	5287.669	14.462
5398.338	5287.669	40.838
5400.782	5287.669	27.482
5403.226	5287.669	57.421
5405.669	5287.669	16.493
5408.113	5287.669	39.430
5410.557	5287.669	22.056
5413.001	5287.669	34.510
5415.445	5287.669	37.008
5417.889	5287.669	6.685
5420.333	5287.669	25.375
5422.776	5287.669	41.046
5425.220	5287.669	64.207
5427.664	5287.669	12.626
5430.107	5287.669	15.073
5432.551	5287.669	56.210
5434.995	5287.669	30.040
5437.439	5287.669	29.613
5439.883	5287.669	6.346
5442.327	5287.669	60.114
5444.771	5287.669	65.257
5447.214	5287.669	25.894
5449.658	5287.669	38.797
5452.102	5287.669	51.491
5454.545	5287.669	37.135
5456.989	5287.669	21.511
5459.433	5287.669	42.214
5461.877	5287.669	54.888
5464.321	5287.669	67.247
5466.765	5287.669	47.992
5469.208	5287.669	53.725
5471.652	5287.669	38.087
5474.096	5287.669	57.934
5476.540	5287.669	24.695
5478.983	5287.669	20.940
5481.427	5287.669	53.933
5483.871	5287.669	45.752
5486.315	5287.669	51.887
5488.759	5287.669	20.089
5491.202	5287.669	64.483
5493.646	5287.669	16.607
5496.090	5287.669	17.222
5498.534	5287.669	14.477
5500.978	5287.669	24.191
5503.421	5287.669	55.139
5505.865	5287.669	8.151
5508.309	5287.669	29.362
5510.753	5287.669	32.633
5513.196	5287.669	27.439
5515.640	5287.669	28.365
5518.084	5287.669	24.712
5520.528	5287.669	30.611
5522.972	5287.669	67.923
5525.416	5287.669	95.404
5527.859	5287.669	48.065
5530.303	5287.669	23.300
5532.747	5287.669	36.626
5535.190	5287.669	72.385
5537.634	5287.669	44.276
5540.078	5287.669	40.161
5542.522	5287.669	47.786
5544.966	5287.669	57.262
5547.410	5287.669	72.660
5549.854	5287.669	21.761
5552.297	5287.669	12.184
5554.741	5287.669	38.655
5557.185	5287.669	66.307
5559.628	5287.669	47.285
5562.072	5287.669	44.398
5564.516	5287.669	19.332
5566.960	5287.669	18.945
5569.404	5287.669	75.726
5571.848	5287.669	26.656
5574.292	5287.669	18.606
5576.735	5287.669	23.422
5579.179	5287.669	85.292
5581.623	5287.669	53.087
5584.066	5287.669	12.804
5586.510	5287.669	52.099
5588.954	5287.669	57.259
5591.398	5287.669	33.357
5593.842	5287.669	43.874
5596.286	5287.669	86.510
5598.729	5287.669	41.370
5601.173	5287.669	84.870
5603.617	5287.669	35.804
5606.061	5287.669	43.676
5608.504	5287.669	46.235
5610.948	5287.669	104.958
5613.392	5287.669	33.498
5615.836	5287.669	35.124
5618.279	5287.669	60.955
5620.724	5287.669	36.789
5623.167	5287.669	35.295
5625.611	5287.669	17.832
5628.055	5287.669	45.706
5630.499	5287.669	42.875
5632.942	5287.669	13.991
5635.386	5287.669	69.110
5637.830	5287.669	39.447
5640.273	5287.669	37.061
5642.717	5287.669	81.677
5645.161	5287.669	36.999
5647.605	5287.669	44.681
5650.049	5287.669	17.489
5652.493	5287.669	59.754
5654.937	5287.669	66.296
5657.380	5287.669	36.659
5659.824	5287.669	52.789
5662.268	5287.669	42.564
5664.711	5287.669	63.565
5667.155	5287.669	34.991
5669.599	5287.669	45.147
5672.043	5287.669	44.156
5674.487	5287.669	64.320
5676.931	5287.669	17.572
5679.375	5287.669	7.547
5681.818	5287.669	21.587
5684.262	5287.669	53.006
5686.706	5287.669	50.672
5689.149	5287.669	31.407
5691.593	5287.669	61.923
5694.037	5287.669	19.707
5696.481	5287.669	19.515
5698.925	5287.669	23.955
5701.369	5287.669	52.888
5703.813	5287.669	115.394
5706.256	5287.669	19.582
5708.700	5287.669	89.098
5711.144	5287.669	27.100
5713.587	5287.669	23.368
5716.031	5287.669	8.985
5718.475	5287.669	20.140
5720.919	5287.669	55.946
5723.363	5287.669	19.026
5725.807	5287.669	37.753
5728.250	5287.669	34.675
5730.694	5287.669	20.866
5733.138	5287.669	34.181
5735.582	5287.669	30.383
5738.025	5287.669	56.713
5740.469	5287.669	63.564
5742.913	5287.669	24.691
5745.357	5287.669	74.901
5747.801	5287.669	67.950
5750.244	5287.669	43.822
5752.688	5287.669	37.476
5755.132	5287.669	57.060
5757.576	5287.669	70.961
5760.020	5287.669	33.574
5762.463	5287.669	11.812
5764.907	5287.669	56.892
5767.351	5287.669	34.795
5769.795	5287.669	13.562
5772.238	5287.669	31.774
5774.682	5287.669	12.207
5777.126	5287.669	27.155
5779.570	5287.669	23.147
5782.014	5287.669	39.155
5784.458	5287.669	38.150
5786.901	5287.669	13.247
5789.345	5287.669	10.653
5791.789	5287.669	7.998
5794.232	5287.669	23.044
5796.676	5287.669	56.524
5799.120	5287.669	41.515
5801.564	5287.669	47.230
5804.008	5287.669	58.149
5806.452	5287.669	58.173
5808.896	5287.669	33.600
5811.339	5287.669	31.632
5813.783	5287.669	19.794
5816.227	5287.669	28.347
5818.670	5287.669	6.798
5821.114	5287.669	43.536
5823.558	5287.669	8.856
5826.002	5287.669	24.996
5828.446	5287.669	29.921
5830.890	5287.669	33.666
5833.333	5287.669	23.581
5835.777	5287.669	72.383
5838.221	5287.669	16.738
5840.665	5287.669	24.612
5843.108	5287.669	41.079
5845.552	5287.669	30.320
5847.996	5287.669	45.556
5850.440	5287.669	28.735
5852.884	5287.669	14.037
5855.328	5287.669	47.534
5857.771	5287.669	26.383
5860.215	5287.669	42.721
5862.659	5287.669	13.088
5865.103	5287.669	30.434
5867.546	5287.669	31.170
5869.990	5287.669	16.745
5872.434	5287.669	41.742
5874.878	5287.669	25.414
5877.322	5287.669	27.868
5879.766	5287.669	9.902
5882.209	5287.669	11.526
5884.653	5287.669	63.086
5887.097	5287.669	8.539
5889.541	5287.669	22.406
5891.984	5287.669	58.805
5894.428	5287.669	27.469
5896.872	5287.669	47.612
5899.316	5287.669	27.744
5901.760	5287.669	69.897
5904.203	5287.669	91.976
5906.647	5287.669	41.737
5909.091	5287.669	23.431
5911.535	5287.669	9.269
5913.979	5287.669	69.646
5916.422	5287.669	27.265
5918.866	5287.669	22.959
5921.310	5287.669	28.646
5923.754	5287.669	12.989
5926.197	5287.669	80.104
5928.641	5287.669	20.827
5931.085	5287.669	46.990
5933.529	5287.669	41.808
5935.973	5287.669	33.263
5938.417	5287.669	27.354
5940.860	5287.669	60.409
5943.304	5287.669	45.454
5945.748	5287.669	46.876
5948.191	5287.669	1.346
5950.635	5287.669	20.423
5953.079	5287.669	29.224
5955.523	5287.669	32.339
5957.967	5287.669	84.058
5960.411	5287.669	27.781
5962.854	5287.669	30.953
5965.298	5287.669	48.871
5967.742	5287.669	13.559
5970.186	5287.669	11.833
5972.629	5287.669	20.088
5975.073	5287.669	14.820
5977.517	5287.669	22.276
5979.961	5287.669	56.714
5982.405	5287.669	26.071
5984.849	5287.669	26.125
5987.292	5287.669	38.175
5989.736	5287.669	26.659
5992.180	5287.669	54.780
5994.624	5287.669	22.159
5997.067	5287.669	63.829
5999.511	5287.669	41.633
6001.955	5287.669	27.811
6004.399	5287.669	24.354
6006.843	5287.669	36.087
6009.287	5287.669	18.326
6011.730	5287.669	42.502
6014.174	5287.669	48.629
6016.618	5287.669	30.426
6019.062	5287.669	23.209
6021.505	5287.669	39.369
6023.949	5287.669	25.124
6026.393	5287.669	21.279
6028.837	5287.669	41.973
6031.280	5287.669	50.547
6033.725	5287.669	29.129
6036.168	5287.669	36.812
6038.612	5287.669	31.921
6041.056	5287.669	17.980
6043.500	5287.669	53.644
6045.943	5287.669	21.205
6048.387	5287.669	23.867
6050.831	5287.669	10.792
6053.274	5287.669	49.019
6055.719	5287.669	34.342
6058.162	5287.669	23.206
6060.606	5287.669	32.687
6063.050	5287.669	46.733
6065.494	5287.669	25.959
6067.938	5287.669	22.921
6070.381	5287.669	19.486
6072.825	5287.669	30.932
6075.269	5287.669	39.855
6077.713	5287.669	14.465
6080.156	5287.669	22.345
6082.600	5287.669	40.286
6085.044	5287.669	28.040
6087.488	5287.669	15.463
6089.932	5287.669	52.621
6092.375	5287.669	9.498
6094.819	5287.669	55.939
6097.263	5287.669	47.951
6099.707	5287.669	50.244
6102.150	5287.669	25.477
6104.594	5287.669	45.263
6107.038	5287.669	20.746
6109.482	5287.669	30.505
6111.926	5287.669	24.592
6114.370	5287.669	47.403
6116.813	5287.669	4.638
6119.257	5287.669	52.964
6121.701	5287.669	15.042
6124.145	5287.669	39.219
6126.588	5287.669	8.674
6129.032	5287.669	8.727
6131.476	5287.669	30.409
6133.920	5287.669	33.573
6136.364	5287.669	12.611
6138.808	5287.669	29.305
6141.251	5287.669	61.223
6143.695	5287.669	44.034
6146.139	5287.669	43.767
6148.583	5287.669	8.771
6151.026	5287.669	4.151
6153.470	5287.669	11.604
6155.914	5287.669	32.457
6158.358	5287.669	27.730
6160.802	5287.669	0.263
6163.245	5287.669	9.388
6165.689	5287.669	55.669
6168.133	5287.669	43.137
6170.577	5287.669	52.985
6173.021	5287.669	18.260
6175.464	5287.669	32.076
6177.908	5287.669	28.774
6180.352	5287.669	37.701
6182.796	5287.669	33.500
6185.239	5287.669	31.842
6187.683	5287.669	30.855
6190.127	5287.669	25.164
6192.571	5287.669	15.568
6195.015	5287.669	4.467
6197.458	5287.669	11.612
6199.902	5287.669	42.066
6202.346	5287.669	12.933
6204.790	5287.669	15.886
6207.233	5287.669	31.995
6209.677	5287.669	26.843
6212.121	5287.669	30.333
6214.565	5287.669	4.201
6217.009	5287.669	17.693
6219.453	5287.669	19.137
6221.896	5287.669	33.433
6224.340	5287.669	29.976
6226.784	5287.669	31.578
6229.228	5287.669	9.894
6231.671	5287.669	10.400
6234.115	5287.669	56.625
6236.559	5287.669	17.314
6239.003	5287.669	21.941
6241.447	5287.669	47.724
6243.891	5287.669	30.921
6246.334	5287.669	4.353
6248.778	5287.669	16.522
5000.000	5297.162	0.000
5002.444	5297.162	25.439
5004.888	5297.162	4.510
5007.332	5297.162	15.901
5009.775	5297.162	12.452
5012.219	5297.162	4.533
5014.663	5297.162	9.050
5017.106	5297.162	14.732
5019.550	5297.162	7.932
5021.994	5297.162	9.178
5024.438	5297.162	15.799
5026.882	5297.162	10.737
5029.326	5297.162	3.323
5031.770	5297.162	12.144
5034.213	5297.162	15.200
5036.657	5297.162	4.362
5039.101	5297.162	12.636
5041.544	5297.162	14.468
5043.988	5297.162	11.008
5046.432	5297.162	1.814
5048.876	5297.162	25.220
5051.320	5297.162	10.330
5053.764	5297.162	8.875
5056.207	5297.162	14.281
5058.651	5297.162	18.742
5061.095	5297.162	1.689
5063.539	5297.162	3.486
5065.982	5297.162	27.636
5068.426	5297.162	33.052
5070.870	5297.162	32.138
5073.314	5297.162	28.063
5075.758	5297.162	27.595
5078.201	5297.162	9.401
5080.645	5297.162	30.941
5083.089	5297.162	35.920
5085.533	5297.162	46.333
5087.977	5297.162	43.358
5090.420	5297.162	66.729
5092.864	5297.162	14.885
5095.308	5297.162	57.063
5097.752	5297.162	59.866
5100.195	5297.162	87.729
5102.639	5297.162	60.052
5105.083	5297.162	31.454
5107.527	5297.162	37.563
5109.971	5297.162	89.274
5112.415	5297.162	98.030
5114.858	5297.162	119.413
5117.302	5297.162	55.025
5119.746	5297.162	105.205
5122.189	5297.162	94.726
5124.633	5297.162	121.383
5127.077	5297.162	112.196
5129.521	5297.162	114.882
5131.965	5297.162	68.173
5134.409	5297.162	129.397
5136.853	5297.162	121.605
5139.296	5297.162	161.382
5141.740	5297.162	137.240
5144.184	5297.162	124.344
5146.627	5297.162	201.438
5149.071	5297.162	75.433
5151.515	5297.162	100.942
5153.959	5297.162	119.785
5156.403	5297.162	169.501
5158.847	5297.162	135.346
5161.291	5297.162	164.273
5163.734	5297.162	88.383
5166.178	5297.162	72.197
5168.622	5297.162	50.644
5171.065	5297.162	72.947
5173.509	5297.162	103.704
5175.953	5297.162	144.268
5178.397	5297.162	100.136
5180.841	5297.162	96.690
5183.285	5297.162	119.755
5185.728	5297.162	138.565
5188.172	5297.162	94.182
5190.616	5297.162	60.470
5193.060	5297.162	79.180
5195.503	5297.162	142.154
5197.947	5297.162	105.598
5200.391	5297.162	101.248
5202.835	5297.162	144.730
5205.279	5297.162	83.775
5207.722	5297.162	72.146
5210.166	5297.162	141.018
5212.610	5297.162	87.324
5215.054	5297.162	149.281
5217.498	5297.162	168.714
5219.941	5297.162	105.639
5222.385	5297.162	170.839
5224.829	5297.162	46.837
5227.273	5297.162	126.835
5229.716	5297.162	51.438
5232.160	5297.162	107.283
5234.604	5297.162	92.085
5237.048	5297.162	58.887
5239.492	5297.162	94.905
5241.936	5297.162	118.796
5244.379	5297.162	133.834
5246.823	5297.162	32.457
5249.267	5297.162	101.082
5251.710	5297.162	89.696
5254.154	5297.162	132.568
5256.598	5297.162	133.653
5259.042	5297.162	91.939
5261.486	5297.162	195.194
5263.930	5297.162	83.252
5266.374	5297.162	161.493
5268.817	5297.162	133.287
5271.261	5297.162	178.276
5273.705	5297.162	113.273
5276.148	5297.162	178.731
5278.592	5297.162	124.910
5281.036	5297.162	175.149
5283.480	5297.162	119.543
5285.924	5297.162	189.999
5288.368	5297.162	147.822
5290.812	5297.162	201.760
5293.255	5297.162	172.831
5295.699	5297.162	147.500
5298.143	5297.162	165.467
5300.586	5297.162	179.551
5303.030	5297.162	236.065
5305.474	5297.162	79.314
5307.918	5297.162	305.087
5310.362	5297.162	114.164
5312.806	5297.162	153.621
5315.249	5297.162	170.777
5317.693	5297.162	145.178
5320.137	5297.162	179.345
5322.581	5297.162	125.315
5325.024	5297.162	169.862
5327.468	5297.162	119.916
5329.912	5297.162	152.600
5332.356	5297.162	145.196
5334.800	5297.162	119.512
5337.243	5297.162	91.126
5339.687	5297.162	125.441
5342.131	5297.162	73.877
5344.575	5297.162	107.779
5347.019	5297.162	90.105
5349.462	5297.162	49.820
5351.906	5297.162	92.402
5354.350	5297.162	65.461
5356.794	5297.162	33.424
5359.237	5297.162	66.837
5361.681	5297.162	29.808
5364.125	5297.162	46.961
5366.569	5297.162	40.387
5369.013	5297.162	83.488
5371.457	5297.162	55.770
5373.900	5297.162	87.896
5376.344	5297.162	50.488
5378.788	5297.162	10.526
5381.231	5297.162	15.058
5383.675	5297.162	47.099
5386.119	5297.162	30.493
5388.563	5297.162	26.187
5391.007	5297.162	21.751
5393.451	5297.162	65.692
5395.895	5297.162	28.872
5398.338	5297.162	54.770
5400.782	5297.162	34.674
5403.226	5297.162	70.654
5405.669	5297.162	29.429
5408.113	5297.162	37.065
5410.557	5297.162	16.379
5413.001	5297.162	33.236
5415.445	5297.162	38.982
5417.889	5297.162	13.913
5420.333	5297.162	25.790
5422.776	5297.162	45.039
5425.220	5297.162	64.147
5427.664	5297.162	16.504
5430.107	5297.162	14.710
5432.551	5297.162	50.491
5434.995	5297.162	32.896
5437.439	5297.162	34.057
5439.883	5297.162	18.257
5442.327	5297.162	51.298
5444.771	5297.162	54.991
5447.214	5297.162	26.305
5449.658	5297.162	47.271
5452.102	5297.162	59.870
5454.545	5297.162	52.582
5456.989	5297.162	44.594
5459.433	5297.162	52.171
5461.877	5297.162	75.367
5464.321	5297.162	50.896
5466.765	5297.162	57.726
5469.208	5297.162	31.185
5471.652	5297.162	16.345
5474.096	5297.162	64.378
5476.540	5297.162	16.414
5478.983	5297.162	19.029
5481.427	5297.162	39.677
5483.871	5297.162	61.517
5486.315	5297.162	37.371
5488.759	5297.162	5.624
5491.202	5297.162	76.321
5493.646	5297.162	22.727
5496.090	5297.162	28.819
5498.534	5297.162	24.944
5500.978	5297.162	14.909
5503.421	5297.162	60.524
5505.865	5297.162	15.723
5508.309	5297.162	28.372
5510.753	5297.162	34.669
5513.196	5297.162	20.859
5515.640	5297.162	29.853
5518.084	5297.162	19.344
5520.528	5297.162	35.258
5522.972	5297.162	61.838
5525.416	5297.162	91.470
5527.859	5297.162	48.464
5530.303	5297.162	21.493
5532.747	5297.162	30.895
5535.190	5297.162	67.970
5537.634	5297.162	48.126
5540.078	5297.162	33.604
5542.522	5297.162	43.982
5544.966	5297.162	55.029
5547.410	5297.162	75.493
5549.854	5297.162	13.546
5552.297	5297.162	16.803
5554.741	5297.162	38.143
5557.185	5297.162	69.660
5559.628	5297.162	38.026
5562.072	5297.162	52.259
5564.516	5297.162	28.529
5566.960	5297.162	28.487
5569.404	5297.162	74.659
5571.848	5297.162	25.311
5574.292	5297.162	9.814
5576.735	5297.162	16.082
5579.179	5297.162	92.078
5581.623	5297.162	47.289
5584.066	5297.162	9.441
5586.510	5297.162	50.329
5588.954	5297.162	57.112
5591.398	5297.162	33.483
5593.842	5297.162	43.806
5596.286	5297.162	83.131
5598.729	5297.162	47.282
5601.173	5297.162	77.160
5603.617	5297.162	31.377
5606.061	5297.162	42.092
5608.504	5297.162	45.179
5610.948	5297.162	119.429
5613.392	5297.162	37.671
5615.836	5297.162	39.556
5618.279	5297.162	76.552
5620.724	5297.162	25.434
5623.167	5297.162	55.906
5625.611	5297.162	16.321
5628.055	5297.162	49.032
5630.499	5297.162	62.130
5632.942	5297.162	16.718
5635.386	5297.162	71.873
5637.830	5297.162	19.591
5640.273	5297.162	50.123
5642.717	5297.162	80.853
5645.161	5297.162	54.601
5647.605	5297.162	57.821
5650.049	5297.162	16.574
5652.493	5297.162	68.100
5654.937	5297.162	59.529
5657.380	5297.162	27.487
5659.824	5297.162	47.264
5662.268	5297.162	49.501
5664.711	5297.162	62.749
5667.155	5297.162	38.224
5669.599	5297.162	44.133
5672.043	5297.162	43.074
5674.487	5297.162	62.707
5676.931	5297.162	19.593
5679.375	5297.162	2.536
5681.818	5297.162	18.010
5684.262	5297.162	58.929
5686.706	5297.162	58.811
5689.149	5297.162	23.384
5691.593	5297.162	60.630
5694.037	5297.162	12.750
5696.481	5297.162	23.369
5698.925	5297.162	32.727
5701.369	5297.162	50.908
5703.813	5297.162	106.839
5706.256	5297.162	19.516
5708.700	5297.162	80.354
5711.144	5297.162	19.989
5713.587	5297.162	34.462
5716.031	5297.162	23.499
5718.475	5297.162	20.886
5720.919	5297.162	40.654
5723.363	5297.162	32.436
5725.807	5297.162	42.080
5728.250	5297.162	37.866
5730.694	5297.162	32.781
5733.138	5297.162	29.862
5735.582	5297.162	45.288
5738.025	5297.162	41.201
5740.469	5297.162	56.489
5742.913	5297.162	16.185
5745.357	5297.162	61.965
5747.801	5297.162	52.162
5750.244	5297.162	36.635
5752.688	5297.162	29.655
5755.132	5297.162	40.903
5757.576	5297.162	84.463
5760.020	5297.162	51.631
5762.463	5297.162	18.800
5764.907	5297.162	78.774
5767.351	5297.162	57.110
5769.795	5297.162	26.449
5772.238	5297.162	57.063
5774.682	5297.162	25.825
5777.126	5297.162	7.240
5779.570	5297.162	51.971
5782.014	5297.162	68.834
5784.458	5297.162	9.071
5786.901	5297.162	17.707
5789.345	5297.162	35.644
5791.789	5297.162	23.428
5794.232	5297.162	14.599
5796.676	5297.162	65.337
5799.120	5297.162	58.629
5801.564	5297.162	58.710
5804.008	5297.162	43.330
5806.452	5297.162	32.715
5808.896	5297.162	59.118
5811.339	5297.162	25.397
5813.783	5297.162	20.142
5816.227	5297.162	38.594
5818.670	5297.162	13.789
5821.114	5297.162	59.703
5823.558	5297.162	18.042
5826.002	5297.162	28.633
5828.446	5297.162	35.933
5830.890	5297.162	24.954
5833.333	5297.162	23.156
5835.777	5297.162	67.019
5838.221	5297.162	12.694
5840.665	5297.162	21.579
5843.108	5297.162	40.003
5845.552	5297.162	29.747
5847.996	5297.162	44.681
5850.440	5297.162	26.160
5852.884	5297.162	13.745
5855.328	5297.162	46.464
5857.771	5297.162	23.075
5860.215	5297.162	46.070
5862.659	5297.162	12.388
5865.103	5297.162	32.190
5867.546	5297.162	29.272
5869.990	5297.162	16.248
5872.434	5297.162	40.637
5874.878	5297.162	25.898
5877.322	5297.162	28.398
5879.766	5297.162	11.730
5882.209	5297.162	9.848
5884.653	5297.162	61.216
5887.097	5297.162	9.533
5889.541	5297.162	16.630
5891.984	5297.162	65.465
5894.428	5297.162	34.361
5896.872	5297.162	42.326
5899.316	5297.162	16.204
5901.760	5297.162	67.094
5904.203	5297.162	84.103
5906.647	5297.162	26.993
5909.091	5297.162	8.974
5911.535	5297.162	10.510
5913.979	5297.162	72.073
5916.422	5297.162	28.607
5918.866	5297.162	8.320
5921.310	5297.162	36.951
5923.754	5297.162	13.166
5926.197	5297.162	100.331
5928.641	5297.162	35.212
5931.085	5297.162	63.748
5933.529	5297.162	42.014
5935.973	5297.162	44.866
5938.417	5297.162	49.832
5940.860	5297.162	52.203
5943.304	5297.162	67.913
5945.748	5297.162	58.015
5948.191	5297.162	23.372
5950.635	5297.162	28.037
5953.079	5297.162	40.566
5955.523	5297.162	53.140
5957.967	5297.162	64.112
5960.411	5297.162	38.398
5962.854	5297.162	35.708
5965.298	5297.162	41.379
5967.742	5297.162	22.671
5970.186	5297.162	18.384
5972.629	5297.162	32.807
5975.073	5297.162	14.420
5977.517	5297.162	18.346
5979.961	5297.162	60.201
5982.405	5297.162	30.948
5984.849	5297.162	29.218
5987.292	5297.162	35.207
5989.736	5297.162	26.761
5992.180	5297.162	57.652
5994.624	5297.162	19.403
5997.067	5297.162	66.005
5999.511	5297.162	38.427
6001.955	5297.162	23.353
6004.399	5297.162	17.447
6006.843	5297.162	37.030
6009.287	5297.162	24.364
6011.730	5297.162	38.902
6014.174	5297.162	38.803
6016.618	5297.162	40.658
6019.062	5297.162	13.027
6021.505	5297.162	29.745
6023.949	5297.162	34.812
6026.393	5297.162	26.666
6028.837	5297.162	42.953
6031.280	5297.162	48.368
6033.725	5297.162	35.366
6036.168	5297.162	33.687
6038.612	5297.162	30.782
6041.056	5297.162	13.511
6043.500	5297.162	51.960
6045.943	5297.162	23.218
6048.387	5297.162	24.872
6050.831	5297.162	9.582
6053.274	5297.162	51.153
6055.719	5297.162	32.232
6058.162	5297.162	20.182
6060.606	5297.162	34.937
6063.050	5297.162	42.087
6065.494	5297.162	19.634
6067.938	5297.162	21.574
6070.381	5297.162	16.439
6072.825	5297.162	31.155
6075.269	5297.162	48.101
6077.713	5297.162	23.097
6080.156	5297.162	28.317
6082.600	5297.162	46.706
6085.044	5297.162	32.435
6087.488	5297.162	16.479
6089.932	5297.162	57.518
6092.375	5297.162	14.451
6094.819	5297.162	45.214
6097.263	5297.162	58.627
6099.707	5297.162	60.802
6102.150	5297.162	24.529
6104.594	5297.162	44.368
6107.038	5297.162	23.635
6109.482	5297.162	23.790
6111.926	5297.162	34.744
6114.370	5297.162	38.139
6116.813	5297.162	11.011
6119.257	5297.162	50.262
6121.701	5297.162	18.941
6124.145	5297.162	47.998
6126.588	5297.162	11.126
6129.032	5297.162	11.889
6131.476	5297.162	23.072
6133.920	5297.162	40.217
6136.364	5297.162	18.569
6138.808	5297.162	24.409
6141.251	5297.162	61.919
6143.695	5297.162	41.368
6146.139	5297.162	40.202
6148.583	5297.162	11.949
6151.026	5297.162	1.653
6153.470	5297.162	13.030
6155.914	5297.162	31.917
6158.358	5297.162	28.824
6160.802	5297.162	1.301
6163.245	5297.162	9.828
6165.689	5297.162	53.751
6168.133	5297.162	43.220
6170.577	5297.162	55.031
6173.021	5297.162	20.589
6175.464	5297.162	35.291
6177.908	5297.162	29.224
6180.352	5297.162	42.875
6182.796	5297.162	29.073
6185.239	5297.162	30.413
6187.683	5297.162	25.949
6190.127	5297.162	24.536
